incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:55:00,--,Daylight,60.75,3586,5788.5,64.5,48105,9811.5,58.0,410,556.5,63.0,49,857.0,67.0,32,25.5,51.5,411,605.0,66.5,52,61.5,58.8,12101129,2522243.2,55.25,2314,187802.75,,,,68.0,06,4.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:55:30,--,Daylight,58.0,6469,182852.5,63.75,6565,19793.25,59.5,76,92.0,61.5,59,605.5,67.5,63,31.0,48.5,64,86.5,65.5,81,70.5,58.6,1013279,214482.4,54.0,1427,167880.75,,,,68.0,03,1.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:56:00,--,Daylight,61.25,4595,8288.25,65.5,3257,5281.25,60.5,38,455.0,62.5,510,758.0,70.5,43,16.0,53.0,48,19.0,64.5,41,52.0,59.0,12182714,2434463.0,55.333333333333336,0528,1280480.0,,,,74.0,04,2.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:56:30,--,Daylight,61.25,5578,9551.75,65.0,8424,2613.25,59.0,56,52.5,62.0,39,458.0,70.0,64,21.5,52.0,56,119.0,65.0,63,56.0,57.8,16711165,28243031.4,55.5,3815,328978.5,,,,69.0,05,3.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:57:00,--,Daylight,58.75,6778,16527.25,62.0,3556,5322.0,61.5,23,26.0,63.0,47,44.0,69.0,64,47.0,53.5,512,606.0,66.0,61,75.5,60.0,139179,270262.8,55.0,0648,80304.5,,,,76.0,03,3.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:57:30,--,Daylight,58.5,2756,1196.0,65.0,7877,178026.25,60.0,510,555.0,61.0,411,561.5,70.0,41,15.5,54.5,37,47.5,64.0,40,25.0,59.6,101411110,2238383.0,55.5,4732,279728.5,,,,74.0,06,4.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:58:00,--,Daylight,59.5,2362,3286.0,63.5,8664,19026.0,60.5,66,53.0,67.0,410,357.5,66.0,74,31.5,53.5,76,54.5,65.5,92,92.5,55.6,9101189,22204403.8,61.0,3816,378878.0,,,,72.0,05,2.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:58:30,--,Daylight,59.25,4442,832.75,63.75,5966,17798.5,62.5,58,43.0,64.5,37,18.5,66.0,43,46.0,52.5,16,22.0,65.0,41,45.5,60.0,7182128,2830762.8,60.0,2534,9307.25,,,,72.0,011,9.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:59:00,--,Daylight,59.5,75128,14566.5,63.25,1487,3284.0,63.0,510,69.0,64.0,64,755.5,66.0,21,5.5,52.5,56,64.5,66.5,42,45.5,48.6,6212106,22268385.0,61.5,1827,129828.0,,,,73.0,04,4.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,12:59:30,--,Daylight,60.0,15109,27549.5,64.0,0153,278.75,61.0,62,45.5,65.0,62,35.5,65.0,32,35.5,54.5,411,356.5,65.0,91,90.5,52.2,12122137,42248385.4,59.25,3153,16566.25,,,,73.0,05,2.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:00:00,--,Daylight,62.5,3838,15309.5,58.0,7433,16041.25,59.5,23,37.0,62.0,79,809.0,70.5,54,21.5,51.5,417,809.5,64.0,90,70.0,51.5,1218096,22240486.4,59.75,1928,302954.5,,,,74.0,06,2.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:00:30,--,Daylight,61.0,4743,2498.0,62.25,75107,24064.0,61.5,99,855.5,62.0,89,755.0,70.0,21,5.5,51.5,16,455.5,66.0,91,50.5,48.6,7112136,14284447.0,61.0,1647,1048055.75,,,,74.0,06,4.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:01:00,--,Daylight,63.5,4462,8285.25,61.75,7652,26542.75,60.0,51,70.5,63.5,36,38.0,70.0,72,50.5,50.0,27,710.0,67.0,50,50.0,50.4,7911310,1502204.0,52.5,1823,293429.75,,,,73.0,04,3.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:01:30,--,Daylight,61.0,5332,2055.25,62.0,4926,32863.75,59.0,44,51.5,60.5,33,31.5,69.5,31,10.5,51.0,78,759.5,67.0,51,50.5,52.0,1380138,2280623.2,57.75,1235,233055.75,,,,72.0,06,5.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:02:00,--,Daylight,60.75,4563,14276.25,62.0,8683,19548.5,64.5,65,104.5,65.5,22,34.5,67.5,61,25.5,53.0,25,63.5,66.5,63,36.0,53.0,1053511,274925.2,51.75,1214,33079.5,,,,70.0,07,4.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:02:30,--,Daylight,61.25,3554,6030.75,63.25,5752,1217.75,64.0,45,31.5,64.5,44,21.5,66.0,31,20.5,53.0,25,31.5,67.5,61,76.5,58.5,870128,246142.4,36.666666666666664,0321,23713.25,,,,73.0,02,0.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:03:00,--,Daylight,59.75,51055,10260.75,62.0,5254,15530.75,63.0,35,38.5,63.5,76,605.5,71.0,50,20.0,56.5,68,1307.5,62.0,50,80.0,54.2,111031510,38228342.8,42.666666666666664,0223,8006.0,,,,68.0,02,2.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:03:30,--,Daylight,60.0,5269,13294.5,63.25,2688,27531.5,65.0,66,62.5,64.5,57,656.0,70.0,41,15.5,57.0,13,155.5,65.0,121,121.0,54.0,899141,827420.2,43.0,1034,125805.0,,,,68.0,05,4.0
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:04:00,--,Daylight,61.75,66711,117978.5,63.75,4264,8048.5,60.5,47,68.5,62.0,53,53.0,66.0,63,31.0,54.5,55,61.5,63.5,61,60.5,52.0,91031110,2510265.4,50.0,1325,13728.0,,,,67.0,05,5.5
1,00I24W,178.5,Prop Damage (over),2020-12-18,13:10,13,13:04:30,--,Daylight,60.25,5567,10796.75,62.75,3654,6788.25,62.5,410,505.5,63.5,39,407.0,67.0,30,20.0,55.0,76,49.0,64.0,43,37.0,54.6,101131212,28286264.0,48.0,2335,1788005.0,,,,67.0,05,3.5
