incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:02:00,--,Dark,70.66666666666667,10,2.5,68.5,4,1.5,71.0,3,3.0,71.75,12,3.75,,,,72.5,6,0.8,70.0,8,1.2,71.25,10,1.4,68.0,4,0.75,65.0,10,1.75,70.5,3,0.3333333333333333
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:02:30,--,Dark,71.0,7,1.75,68.5,3,1.0,72.0,1,1.0,72.25,13,2.75,,,,73.8,8,1.0,67.25,6,0.8,71.0,7,1.0,73.25,6,1.0,61.0,8,1.25,72.0,7,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:03:00,--,Dark,70.0,3,0.75,69.0,2,1.0,67.0,1,1.0,69.0,11,3.75,,,,73.25,7,1.0,68.4,10,1.6,71.33333333333333,5,0.6,71.66666666666667,12,2.0,64.0,11,2.25,70.5,6,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:03:30,--,Dark,69.75,10,3.25,68.0,2,2.0,68.0,1,2.0,71.0,9,2.0,,,,74.0,8,1.2,66.33333333333333,5,0.8,71.6,9,1.4,70.33333333333333,7,1.25,66.66666666666667,5,0.75,62.333333333333336,6,0.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:04:00,--,Dark,70.0,12,3.75,67.5,3,1.5,71.5,3,3.0,69.66666666666667,4,0.75,,,,73.4,9,1.2,68.0,7,0.8,74.25,6,0.8,71.0,13,2.5,72.0,1,0.25,72.33333333333333,11,1.1666666666666667
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:04:30,--,Dark,70.75,8,2.0,67.0,4,1.0,,0,0.0,69.0,11,2.25,,,,73.75,7,1.0,68.6,9,1.0,71.4,16,2.2,75.0,4,0.75,68.66666666666667,5,0.75,70.25,7,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:05:00,--,Dark,69.66666666666667,4,1.0,68.5,3,1.0,67.5,2,6.666666666666667,72.66666666666667,11,2.0,,,,73.4,12,2.0,67.25,13,2.4,67.75,6,1.6,73.25,8,1.75,66.5,8,1.5,68.75,17,2.1666666666666665
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:05:30,--,Dark,69.33333333333333,9,2.75,67.5,5,2.0,,0,0.0,70.33333333333333,9,2.0,,,,71.5,11,2.2,68.6,12,2.0,73.25,11,2.2,70.66666666666667,5,0.75,69.66666666666667,9,1.5,72.5,3,0.3333333333333333
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:06:00,--,Dark,70.0,7,1.75,68.5,4,2.0,68.66666666666667,6,7.333333333333333,68.66666666666667,6,1.25,,,,71.66666666666667,4,1.0,69.5,7,1.0,72.75,8,1.6,72.0,9,1.75,65.0,4,0.75,67.75,7,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:06:30,--,Dark,70.0,7,1.75,68.5,2,1.0,70.0,1,4.333333333333333,71.25,9,2.0,,,,73.33333333333333,7,0.8,68.0,3,1.0,68.5,12,1.4,73.75,10,2.75,66.25,12,2.25,66.25,8,1.0
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:07:00,--,Dark,68.75,9,2.25,67.0,4,1.5,70.5,2,2.0,72.0,8,1.75,,,,71.5,10,1.4,65.33333333333333,5,0.8,74.5,4,0.6,71.33333333333333,4,0.75,67.25,7,2.5,67.0,8,1.0
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:07:30,--,Dark,70.25,7,2.0,59.0,3,1.0,65.0,1,1.0,71.0,8,2.25,,,,73.33333333333333,5,0.6,67.5,11,1.4,68.0,3,0.4,71.33333333333333,5,4.75,66.75,11,2.5,68.25,11,1.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:08:00,--,Dark,70.0,5,1.25,64.0,1,0.5,69.5,3,3.0,68.66666666666667,10,2.5,,,,72.5,4,0.6,67.2,14,2.4,68.0,4,0.6,71.75,8,2.0,67.25,8,1.25,68.33333333333333,3,1.3333333333333333
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:08:30,--,Dark,69.75,9,2.25,67.5,3,1.0,70.5,4,4.0,72.0,8,1.5,,,,71.4,15,2.6,61.0,4,0.6,69.8,8,1.4,72.75,9,1.75,66.25,4,1.75,62.5,2,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:09:00,--,Dark,70.5,5,1.25,68.0,4,1.5,72.0,1,1.0,70.25,10,1.75,,,,71.5,9,1.2,63.666666666666664,6,0.8,69.5,10,2.2,66.0,5,1.0,66.0,3,0.5,67.5,8,1.0
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:09:30,--,Dark,70.0,4,1.0,64.0,2,0.5,72.0,1,1.0,69.0,10,2.0,,,,70.33333333333333,6,0.8,66.5,8,1.2,68.0,6,1.0,73.66666666666667,4,0.75,67.66666666666667,7,1.25,67.25,7,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:10:00,--,Dark,69.25,14,3.5,62.0,3,1.5,67.0,1,1.0,68.66666666666667,10,2.25,,,,72.25,8,1.2,67.6,10,1.6,66.75,7,1.0,70.5,3,0.5,64.25,11,5.25,66.0,7,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:10:30,--,Dark,70.0,9,3.5,,0,0.0,,0,0.0,70.25,9,1.5,,,,72.0,11,1.6,68.25,9,1.4,66.33333333333333,3,0.6,66.33333333333333,6,1.0,66.0,3,0.75,66.0,4,0.6666666666666666
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:11:00,--,Dark,68.66666666666667,8,2.0,60.0,1,0.5,72.0,1,1.0,68.0,9,1.75,,,,72.5,9,1.0,66.0,6,0.8,68.0,11,1.4,69.0,6,1.0,63.75,9,3.25,61.0,4,0.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:11:30,--,Dark,68.5,2,0.5,67.5,5,4.5,,0,0.0,69.25,9,3.5,,,,72.0,7,1.0,68.2,11,1.6,70.0,6,0.8,70.25,9,2.0,64.5,7,1.75,60.666666666666664,3,0.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:12:00,--,Dark,69.33333333333333,6,1.5,60.0,3,1.0,68.0,1,1.0,67.0,13,2.75,,,,73.25,8,1.0,67.8,11,1.4,72.66666666666667,4,0.6,70.5,3,0.5,64.0,11,3.25,65.0,5,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:12:30,--,Dark,71.0,2,0.5,59.0,2,0.5,72.0,1,1.0,69.0,7,1.75,,,,73.4,9,1.2,68.5,9,1.2,66.0,4,0.4,67.33333333333333,7,1.25,63.0,7,7.5,68.25,10,1.1666666666666667
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:13:00,--,Dark,70.33333333333333,8,2.25,69.0,2,1.0,71.0,2,2.0,69.75,5,1.0,,,,73.25,13,3.6,60.0,4,1.2,72.0,3,0.6,66.5,5,0.75,61.0,4,0.75,68.0,5,0.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:13:30,--,Dark,69.75,15,3.75,60.0,3,1.0,69.0,2,2.0,67.33333333333333,7,1.5,,,,69.66666666666667,5,1.0,68.0,15,3.8,66.75,7,1.0,74.66666666666667,6,1.25,62.666666666666664,8,2.75,69.66666666666667,9,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:14:00,--,Dark,70.33333333333333,4,1.0,66.0,5,2.0,72.0,2,2.0,69.33333333333333,9,1.5,,,,71.5,7,1.0,68.6,7,1.0,64.33333333333333,7,1.4,71.75,8,4.0,54.0,2,0.75,65.0,4,0.3333333333333333
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:14:30,--,Dark,68.5,2,0.5,60.0,1,0.5,,0,0.0,69.0,10,2.0,,,,70.33333333333333,5,0.8,68.75,10,1.4,65.66666666666667,7,1.6,70.0,8,3.0,61.5,4,1.5,71.33333333333333,6,0.8333333333333334
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:15:00,--,Dark,67.5,7,1.75,59.0,2,1.5,68.0,1,1.0,72.25,9,1.25,,,,75.25,5,0.8,67.6,14,1.6,70.25,6,0.8,68.33333333333333,7,1.0,60.333333333333336,6,2.75,64.66666666666667,8,3.0
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:15:30,--,Dark,67.5,14,4.0,67.0,3,1.0,72.0,1,1.0,66.5,5,2.5,,,,73.6,14,1.8,67.0,3,0.6,65.25,9,1.2,69.0,5,0.75,58.25,12,8.5,64.75,7,1.3333333333333333
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:16:00,--,Dark,69.66666666666667,7,1.75,68.5,5,1.5,67.0,2,2.0,68.33333333333333,8,1.5,,,,73.8,9,1.0,70.66666666666667,4,0.6,66.33333333333333,4,0.6,71.0,3,0.5,42.333333333333336,3,28.5,62.333333333333336,8,1.0
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:16:30,--,Dark,68.75,6,1.5,59.0,4,1.5,67.0,1,1.0,68.0,6,2.0,,,,73.25,5,1.0,67.25,9,1.0,70.0,7,0.8,66.0,3,0.5,55.0,21,21.0,69.33333333333333,8,1.8333333333333333
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:17:00,--,Dark,69.25,9,2.25,77.0,1,0.5,66.0,1,2.3333333333333335,69.33333333333333,10,2.0,,,,74.4,7,1.8,69.33333333333333,7,0.8,72.66666666666667,3,0.8,74.33333333333333,5,0.75,41.0,9,21.75,66.5,7,1.1666666666666667
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:17:30,--,Dark,71.0,2,0.5,59.0,1,0.5,71.0,5,6.0,70.25,8,1.75,,,,74.33333333333333,6,0.8,69.0,10,2.2,71.25,6,0.8,71.0,3,0.5,73.0,2,25.75,62.666666666666664,3,0.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:18:00,--,Dark,68.0,1,0.25,69.0,3,1.0,64.0,1,1.0,70.0,12,2.0,,,,73.4,16,3.2,68.0,6,0.8,72.0,5,0.8,70.66666666666667,9,2.5,28.0,3,1.75,70.0,5,0.5
1,00I75N,6.4,Prop Damage (over),2020-11-26,20:17,20,20:18:30,--,Dark,70.0,12,3.0,61.0,3,1.0,69.5,2,2.0,72.25,5,1.0,,,,72.75,8,1.2,67.6,17,2.6,71.0,8,1.8,77.0,2,0.25,27.0,2,6.5,67.33333333333333,5,0.5
