incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:41:00,--,Daylight,,,,69.0,8,3.0,60.0,10,6.5,64.0,2,1.5,66.0,3,2.0,64.0,11,4.5,68.75,42,8.25,64.5,16,6.0,61.5,11,12.5,63.0,19,6.5,41.5,6,3.75
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:41:30,--,Daylight,,,,67.5,9,4.0,61.5,7,5.5,63.5,9,7.0,65.0,4,2.0,61.5,34,15.0,69.0,35,6.75,65.5,12,8.5,60.0,8,6.5,65.33333333333333,12,3.25,37.0,17,10.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:42:00,--,Daylight,,,,70.0,9,3.0,65.5,8,4.0,66.0,13,7.5,65.5,8,5.0,61.5,7,2.5,68.5,37,8.0,67.0,26,12.0,64.0,6,2.5,63.5,11,3.75,41.0,9,7.0
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:42:30,--,Daylight,,,,70.5,9,3.0,63.5,11,6.0,66.0,11,5.5,66.0,6,2.0,62.0,20,10.0,69.5,28,4.25,67.0,15,8.0,67.0,7,3.5,63.75,10,3.25,40.5,10,6.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:43:00,--,Daylight,,,,67.5,10,3.5,62.0,10,4.0,69.5,10,6.5,65.0,12,5.0,62.5,13,6.5,67.5,29,3.75,66.0,8,4.5,61.0,14,9.0,66.66666666666667,16,6.5,45.5,13,5.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:43:30,--,Daylight,,,,67.0,7,3.0,61.0,15,8.5,67.0,14,5.5,66.0,6,2.0,63.0,18,7.0,67.5,16,2.75,67.5,13,5.0,61.0,8,4.5,69.0,2,1.0,43.0,14,6.0
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:44:00,--,Daylight,,,,70.0,11,4.0,61.5,9,3.5,67.5,13,8.0,65.5,11,5.5,64.5,11,4.5,70.0,34,5.75,68.5,9,4.5,63.5,5,4.0,64.25,8,2.5,50.0,9,6.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:44:30,--,Daylight,,,,68.5,6,2.0,62.0,9,3.0,69.5,7,5.5,65.5,7,5.0,63.0,19,7.0,69.0,32,5.25,67.5,10,3.5,62.0,7,3.5,64.25,13,3.5,47.5,11,5.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:45:00,--,Daylight,,,,70.0,7,5.5,64.0,9,7.0,68.5,6,2.0,68.0,7,2.5,63.0,18,7.5,70.5,21,4.25,67.0,21,9.0,59.0,12,11.5,67.5,11,2.75,49.5,8,5.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:45:30,--,Daylight,,,,71.0,18,7.5,61.5,11,6.0,67.5,11,3.5,67.0,11,4.5,63.0,12,6.5,71.0,20,2.75,68.0,5,3.0,61.0,7,3.0,59.5,5,2.25,48.5,7,6.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:46:00,--,Daylight,,,,68.5,19,8.5,63.0,14,7.0,70.5,18,7.5,67.5,7,2.5,62.5,10,3.0,70.75,34,7.0,67.5,11,8.0,61.5,13,6.0,66.33333333333333,16,4.0,49.5,6,3.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:46:30,--,Daylight,,,,70.5,7,6.0,63.5,8,7.0,69.5,7,4.5,69.0,8,3.0,62.0,20,8.5,71.0,25,4.0,66.5,4,1.0,59.0,7,2.5,65.66666666666667,6,1.75,50.5,10,5.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:47:00,--,Daylight,,,,70.5,8,4.0,63.5,20,20.0,70.5,5,1.5,66.5,9,4.0,64.5,28,11.0,70.5,30,4.75,65.5,13,8.0,59.5,14,10.5,65.66666666666667,10,2.5,49.5,10,5.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:47:30,--,Daylight,,,,66.0,13,5.0,65.5,15,6.5,69.0,10,8.0,67.5,18,7.0,63.5,13,6.5,70.5,28,3.5,66.5,9,5.5,60.5,6,3.5,61.0,10,4.75,49.5,12,5.0
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:48:00,--,Daylight,,,,73.5,6,3.5,54.0,3,1.5,72.5,16,7.0,68.0,15,6.5,67.5,8,3.5,71.25,31,6.0,68.5,6,3.5,61.5,9,5.0,65.66666666666667,9,4.75,50.5,11,7.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:48:30,--,Daylight,,,,70.0,6,2.0,59.0,8,5.5,70.0,11,7.5,67.0,4,5.0,66.0,10,5.5,70.25,37,5.0,68.0,8,4.5,62.0,9,4.0,64.25,13,5.5,49.5,10,5.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:49:00,--,Daylight,,,,68.5,10,6.5,63.5,19,9.5,71.5,9,4.0,67.0,7,2.5,63.0,24,9.5,72.75,31,7.0,70.5,8,5.5,61.0,9,4.0,63.25,13,3.25,45.0,8,3.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:49:30,--,Daylight,,,,73.0,7,2.5,63.5,5,2.0,72.5,8,2.5,68.5,10,3.5,65.0,22,12.0,72.25,18,2.5,70.0,8,4.0,62.0,8,5.5,68.5,7,1.5,54.0,12,7.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:50:00,--,Daylight,,,,68.0,15,5.5,59.0,12,6.5,66.0,5,3.5,62.0,3,1.0,66.0,12,4.0,72.5,31,3.75,69.0,14,7.0,58.0,8,4.0,64.5,8,2.25,55.0,10,4.75
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:50:30,--,Daylight,,,,67.0,10,7.5,61.5,18,12.0,65.5,3,1.0,67.5,9,5.0,64.0,13,4.0,72.5,31,5.25,70.0,8,6.5,59.0,16,11.5,65.33333333333333,19,4.5,52.0,12,6.75
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:51:00,--,Daylight,,,,68.0,2,1.0,60.5,14,9.0,70.0,12,4.5,63.5,15,7.5,64.0,14,5.0,72.25,24,4.5,70.5,10,3.0,59.0,11,9.5,67.0,11,2.0,64.0,2,25.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:51:30,--,Daylight,,,,67.5,17,8.0,60.0,17,11.5,70.0,16,10.0,65.0,8,5.0,65.0,18,10.0,72.25,36,5.25,70.0,4,1.5,58.5,7,6.5,64.25,9,4.25,66.0,6,27.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:52:00,--,Daylight,,,,69.0,4,1.5,61.0,20,11.0,70.0,9,3.0,63.0,11,4.0,63.5,12,6.0,71.5,29,5.5,69.0,9,5.0,58.0,13,7.0,63.25,10,2.0,64.0,5,27.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:52:30,--,Daylight,,,,67.0,8,4.5,60.0,7,3.0,68.5,17,9.5,64.5,11,9.0,64.0,20,9.0,71.5,28,5.75,70.0,5,4.0,57.5,9,8.5,64.5,14,6.75,62.0,5,28.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:53:00,--,Daylight,,,,66.0,12,5.0,64.5,5,1.5,67.5,8,4.0,64.5,9,5.5,63.5,16,5.0,69.5,42,7.5,69.0,13,7.0,60.0,9,7.0,66.0,6,2.5,58.0,4,26.0
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:53:30,--,Daylight,,,,69.0,7,2.5,62.5,8,3.0,66.0,16,8.5,64.0,8,3.0,63.5,30,14.0,70.25,24,5.5,68.5,11,4.5,58.5,8,4.0,64.66666666666667,7,1.25,61.0,5,26.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:54:00,--,Daylight,,,,66.0,8,6.0,62.5,8,4.5,73.0,11,7.0,67.5,9,5.0,64.0,13,7.5,71.5,30,5.25,67.5,12,6.5,61.5,14,6.0,64.25,17,4.5,62.0,1,25.25
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:54:30,--,Daylight,,,,66.0,10,4.5,66.0,9,3.0,72.5,15,5.0,65.5,13,6.5,64.5,26,11.5,69.75,34,5.0,68.0,17,10.0,62.0,6,5.0,64.75,8,2.75,60.0,2,25.5
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:55:00,--,Daylight,,,,69.0,8,5.5,64.5,16,6.5,69.5,9,3.5,68.0,11,4.0,66.0,16,6.5,72.5,42,7.0,69.0,7,3.5,60.5,9,4.0,63.0,9,3.5,52.5,9,38.0
1,00I75S,14.2,Prop Damage (over),2020-12-28,09:56,9,09:55:30,--,Daylight,,,,67.5,5,1.5,62.0,12,8.5,72.5,9,3.0,67.5,10,3.5,66.0,23,8.5,72.25,24,5.0,67.5,19,6.5,62.0,6,2.5,60.333333333333336,7,4.5,65.0,5,27.5
