incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:09:00,Rain,Daylight,58.666666666666664,29,13.666666666666666,53.0,20,22.0,62.75,20,4.75,65.25,29,9.0,59.0,11,8.0,60.0,7,8.0,69.0,6,3.0,51.5,12,13.0,69.0,7,7.5,69.25,35,8.0,68.5,9,6.25
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:09:30,Rain,Daylight,59.0,20,8.666666666666666,50.75,11,23.75,62.25,23,5.0,64.75,25,8.5,58.0,8,8.0,60.5,16,21.0,70.0,8,3.5,46.0,2,4.0,68.5,11,5.5,70.5,22,2.4,66.33333333333333,10,8.0
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:10:00,Rain,Daylight,57.333333333333336,25,12.0,65.0,20,30.0,62.25,23,6.25,64.25,22,7.75,61.5,9,7.0,64.5,8,5.5,69.0,7,2.5,53.5,6,5.5,67.5,7,6.5,69.75,32,4.6,68.25,8,6.75
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:10:30,Rain,Daylight,58.0,15,8.0,65.66666666666667,22,33.5,62.25,20,5.0,65.5,19,5.25,64.0,7,4.5,64.0,7,7.0,68.0,11,4.5,51.0,9,8.5,66.5,18,14.0,67.75,32,5.2,69.5,9,4.5
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:11:00,Rain,Daylight,59.333333333333336,25,8.0,63.666666666666664,18,32.5,63.75,20,4.5,64.75,12,3.25,60.0,10,8.0,63.0,3,3.5,69.0,9,4.0,52.5,13,13.0,65.5,5,3.5,70.25,26,5.6,69.0,4,2.5
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:11:30,Rain,Daylight,57.666666666666664,11,4.333333333333333,67.66666666666667,15,31.0,62.25,27,7.75,63.75,23,6.5,52.0,3,2.5,63.0,17,17.5,68.5,7,2.5,54.0,5,3.5,66.0,11,9.5,68.8,40,8.8,66.75,17,14.0
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:12:00,Rain,Daylight,60.666666666666664,9,3.0,49.5,17,8.25,62.75,22,6.75,67.0,9,2.75,62.0,6,3.5,63.5,14,13.5,69.0,12,6.0,52.5,7,3.5,64.5,16,11.0,66.8,32,5.4,64.5,13,8.25
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:12:30,Rain,Daylight,58.333333333333336,21,7.333333333333333,50.25,22,12.25,64.0,27,7.75,65.25,17,4.5,61.5,8,8.0,63.0,6,5.5,70.0,7,2.5,51.5,4,3.0,64.5,11,10.0,67.6,46,10.6,65.0,14,12.25
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:13:00,Rain,Daylight,56.666666666666664,28,11.333333333333334,54.25,15,6.75,62.25,22,6.5,66.75,21,7.25,60.5,6,6.5,63.5,13,12.0,67.5,11,4.5,54.0,10,6.0,65.0,10,8.0,66.4,40,7.8,66.75,8,10.75
1,00I24W,179.0,Prop Damage (over),2021-03-15,08:24,8,08:13:30,Rain,Daylight,58.0,26,14.333333333333334,53.75,10,3.5,62.75,16,4.25,66.0,24,7.75,61.0,8,6.5,64.5,4,2.5,67.5,4,3.0,52.0,10,11.5,65.5,10,6.5,66.4,36,7.6,63.333333333333336,10,9.5
