incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:10:00,Rain,Dark,65.0,3,14.0,60.666666666666664,9,3.3333333333333335,57.333333333333336,9,2.3333333333333335,66.25,8,3.75,50.0,1,0.25,61.0,4,2.5,66.0,5,4.5,73.0,1,0.5,,0,0.0,50.5,5,1.5,65.0,2,0.5
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:10:30,Rain,Dark,,0,0.0,62.0,2,0.6666666666666666,58.666666666666664,6,4.0,73.0,4,0.75,56.0,4,0.75,65.0,2,0.5,65.5,2,2.0,66.0,2,3.5,,0,0.0,50.5,7,8.5,66.0,2,0.5
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:11:00,Rain,Dark,58.0,1,1.0,62.333333333333336,8,5.333333333333333,58.666666666666664,10,6.0,71.33333333333333,3,0.75,60.333333333333336,5,1.0,51.0,1,0.75,59.0,1,0.5,68.0,9,5.0,67.0,1,0.5,51.0,3,3.5,70.0,3,1.0
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:11:30,Rain,Dark,54.5,2,10.333333333333334,61.333333333333336,6,5.333333333333333,52.5,4,3.3333333333333335,70.66666666666667,8,1.75,49.0,1,1.0,61.75,11,2.75,67.0,6,2.0,67.5,4,5.0,65.0,1,0.5,51.0,4,2.5,69.0,2,2.5
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:12:00,Rain,Dark,58.0,4,15.333333333333334,61.5,4,1.6666666666666667,59.0,5,1.3333333333333333,66.75,6,2.25,56.0,5,1.0,64.33333333333333,5,1.0,76.0,1,0.5,68.0,6,5.5,,0,0.0,,0,0.0,67.5,6,4.0
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:12:30,Rain,Dark,,0,0.0,63.333333333333336,6,3.3333333333333335,59.666666666666664,6,2.6666666666666665,67.0,11,5.0,58.5,7,1.5,61.5,6,2.5,68.0,5,3.5,68.5,2,3.0,,0,0.0,51.5,6,2.0,68.0,4,3.5
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:13:00,Rain,Dark,,0,0.0,64.33333333333333,5,3.6666666666666665,60.333333333333336,5,3.0,66.75,8,2.0,52.0,4,2.75,,0,0.0,65.5,2,1.0,65.0,8,10.5,,0,0.0,44.0,1,0.5,62.0,3,2.0
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:13:30,Rain,Dark,,0,0.0,65.33333333333333,7,2.6666666666666665,60.666666666666664,7,2.0,66.25,4,1.0,65.0,1,0.5,60.75,8,4.0,65.5,4,5.5,67.0,2,1.0,68.0,1,0.5,54.5,6,4.5,66.5,2,2.0
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:14:00,Rain,Dark,57.0,1,4.666666666666667,64.0,4,3.0,55.0,2,1.6666666666666667,74.5,4,0.5,54.666666666666664,4,1.0,61.25,8,6.25,59.0,1,2.0,66.5,4,2.0,68.0,2,0.5,44.0,1,0.5,62.0,3,1.0
1,00I24W,179.6,Prop Damage (over),2020-11-29,23:25,23,23:14:30,Rain,Dark,59.666666666666664,3,11.333333333333334,65.0,3,1.0,61.0,4,0.6666666666666666,69.33333333333333,5,2.0,56.333333333333336,6,4.0,60.0,7,1.25,67.0,3,1.0,72.0,2,0.5,68.0,2,0.5,57.0,7,7.0,64.0,6,4.0
