incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:45:00,--,Dark,,0000,0.0,,00,0.0,65.0,02,1.0,,00,0.0,49.0,20,35.0,63.5,11,5.5,61.666666666666664,11002,2200.8,61.666666666666664,0111,45.25,,,,59.0,11,21.5,48.0,10,15.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:45:30,--,Dark,58.0,0110,27.5,67.0,01,0.5,63.5,11,16.0,,00,0.0,54.5,22,41.0,63.5,11,5.5,61.666666666666664,20024,10009.2,59.5,1111,1781.25,,,,58.5,13,18.0,49.0,20,35.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:46:00,--,Dark,57.0,0010,2.5,54.0,10,5.0,64.0,21,26.5,,00,0.0,,00,0.0,63.0,22,25.5,61.666666666666664,10014,6003.0,60.0,0010,2.5,,,,59.0,21,26.0,48.0,10,15.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:46:30,--,Dark,62.0,2010,252.5,53.0,10,5.0,,00,0.0,57.0,20,10.0,59.0,01,0.5,63.0,22,20.5,63.25,23014,2203.0,57.0,0021,35.75,,,,59.0,33,43.0,60.0,02,3.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:47:00,--,Dark,61.666666666666664,1110,1357.5,,00,0.0,63.0,11,42.0,,00,0.0,49.0,10,5.0,62.5,21,26.5,65.8,22121,10822.2,63.0,1100,1150.0,,,,58.0,13,5.5,53.5,13,6.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:47:30,--,Dark,61.0,0220,30.0,53.0,10,5.0,65.0,10,5.0,59.0,10,5.0,,00,0.0,63.0,21,41.0,63.5,31014,8203.0,58.5,0022,44.75,,,,66.0,01,0.5,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:48:00,--,Dark,61.666666666666664,1110,585.0,54.0,10,20.0,63.0,11,37.0,59.0,10,15.0,55.5,31,70.5,,00,0.0,62.666666666666664,22003,2200.8,61.0,1111,542.75,,,,58.5,11,15.5,55.0,11,20.5
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:48:30,--,Dark,65.0,1000,250.0,,00,0.0,63.0,22,47.5,,00,0.0,59.0,01,0.5,62.5,34,32.0,66.4,42116,146222.4,61.0,0011,2.75,,,,59.5,21,15.5,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:49:00,--,Dark,64.5,2100,275.0,,00,0.0,62.0,20,25.0,58.0,10,15.0,54.5,21,55.5,65.0,01,5.5,65.5,00011,2.4,59.0,0001,1.75,,,,59.0,32,31.0,48.0,10,5.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:49:30,--,Dark,70.0,0101,25.25,68.0,01,0.5,63.0,11,21.0,,00,0.0,,00,0.0,,00,0.0,66.0,00034,3.4,,0000,0.0,,,,58.5,23,28.0,54.0,12,22.5
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:50:00,--,Dark,57.0,0020,20.0,60.0,21,35.5,63.0,43,79.0,60.0,10,5.0,55.0,11,25.5,,00,0.0,62.0,30014,100022.0,60.0,2210,2747.5,,,,,00,0.0,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:50:30,--,Dark,65.0,1200,355.0,70.0,01,0.5,63.5,11,20.5,59.0,20,20.0,59.0,01,0.5,64.5,41,35.5,63.0,11001,2200.2,59.0,0011,47.75,,,,59.0,21,15.5,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:51:00,--,Dark,57.0,0020,20.0,53.0,20,35.0,63.5,11,21.5,,00,0.0,56.0,21,45.5,,00,0.0,63.333333333333336,31001,18200.6,57.5,0011,9.25,,,,66.0,01,0.5,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:51:30,--,Dark,64.75,2211,1062.75,61.5,11,15.5,63.0,12,22.0,,00,0.0,62.0,01,0.5,63.0,21,35.5,63.0,00005,1.2,59.0,0010,20.0,,,,,00,0.0,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:52:00,--,Dark,64.0,0142,1037.75,60.5,31,65.5,63.5,11,10.5,,00,0.0,48.0,20,45.0,62.5,21,15.5,62.666666666666664,31004,8600.6,,0000,0.0,,,,,00,0.0,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:52:30,--,Dark,61.0,1120,290.0,52.0,20,25.0,64.0,22,48.0,,00,0.0,55.0,13,21.0,62.5,12,20.5,65.5,00013,5.0,,0000,0.0,,,,58.5,12,11.5,49.0,10,15.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:53:00,--,Dark,65.0,0032,31.25,59.5,42,86.0,,00,0.0,62.0,10,20.0,48.0,30,50.0,61.0,21,15.5,64.75,42053,12209.6,57.0,0020,282.5,,,,51.0,10,15.0,48.0,30,60.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:53:30,--,Dark,60.0,1010,257.5,50.0,10,15.0,63.0,21,27.0,,00,0.0,48.0,10,20.0,63.0,21,21.0,64.0,21014,4202.8,56.0,1010,267.5,,,,58.0,22,26.0,,00,0.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:54:00,--,Dark,66.0,0021,10.25,61.0,21,20.5,,00,0.0,,00,0.0,55.0,21,35.5,63.0,31,30.5,66.8,44123,22429.2,62.0,1200,1925.0,,,,57.5,21,25.5,52.0,21,22.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:54:30,--,Dark,63.5,1100,275.0,,00,0.0,62.5,22,37.0,,00,0.0,54.5,24,42.5,62.5,32,46.5,67.2,31112,8223.0,58.0,3222,2624.75,,,,58.0,12,7.0,50.0,10,5.0
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:55:00,--,Dark,65.5,0031,12.75,55.0,30,25.0,62.5,11,20.5,,00,0.0,56.5,11,5.5,57.0,40,20.0,60.666666666666664,21001,10200.4,61.0,1101,350.25,,,,56.5,22,7.0,51.5,21,20.5
1,00I24W,176.2,Prop Damage (over),2021-02-25,04:00,4,03:55:30,--,Dark,65.75,1221,280.25,62.0,21,10.5,63.5,11,5.5,,00,0.0,55.0,22,47.5,62.5,11,17.0,65.25,40133,12027.4,56.0,2010,2270.0,,,,57.5,12,12.0,50.0,20,30.0
