incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:30:00,--,Daylight,61.8,30,5.8,65.66666666666667,11,6.333333333333333,56.5,7,2.5,54.75,14,3.75,47.0,4,1.5,,,,50.5,14,3.5,,,,44.0,2,0.625,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:30:30,--,Daylight,60.5,14,4.4,65.66666666666667,15,4.333333333333333,,0,0.0,54.75,13,4.25,46.0,6,4.5,,,,49.5,10,3.0,,,,46.5,3,0.75,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:31:00,--,Daylight,60.2,23,7.2,64.33333333333333,8,4.333333333333333,56.0,7,6.5,53.25,16,8.0,43.0,7,5.0,,,,48.5,8,1.5,,,,46.0,5,0.5,,,,,,
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:31:30,--,Daylight,60.4,22,7.2,64.66666666666667,23,9.666666666666666,56.0,7,4.0,55.25,11,3.75,46.0,5,5.5,,,,56.25,14,5.75,,,,45.0,5,1.625,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:32:00,--,Daylight,56.4,26,4.6,63.0,16,6.666666666666667,55.5,3,1.0,54.333333333333336,9,5.0,46.5,15,13.5,,,,45.0,17,4.5,,,,43.5,8,1.625,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:32:30,--,Daylight,57.0,41,10.2,63.333333333333336,16,10.333333333333334,54.5,6,3.5,50.0,15,11.0,38.0,8,11.5,,,,59.333333333333336,16,4.75,,,,45.0,2,0.25,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:33:00,--,Daylight,60.2,26,6.2,65.66666666666667,21,5.0,55.5,6,7.0,53.666666666666664,15,5.75,43.5,14,13.5,,,,57.0,16,3.25,,,,45.0,3,1.25,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:33:30,--,Daylight,59.0,27,4.4,63.0,21,7.0,56.0,1,1.0,51.0,17,6.0,41.5,9,8.0,,,,43.5,20,7.25,,,,45.0,3,0.75,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:34:00,--,Daylight,55.25,30,6.4,64.0,16,7.666666666666667,59.5,10,3.5,52.75,10,2.5,44.0,14,12.5,,,,47.5,9,2.25,,,,46.0,6,0.875,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:34:30,--,Daylight,57.0,24,8.0,65.66666666666667,13,3.6666666666666665,58.0,3,1.0,51.0,20,6.25,43.0,11,8.5,,,,48.0,12,3.75,,,,46.0,6,1.125,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:35:00,--,Daylight,60.2,29,6.2,64.0,13,3.0,58.0,5,2.0,53.75,15,7.75,45.5,7,10.5,,,,47.5,9,4.25,,,,45.5,10,2.0,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:35:30,--,Daylight,58.0,23,4.0,65.33333333333333,18,7.333333333333333,60.0,8,3.5,54.25,22,5.75,49.5,11,6.0,,,,46.5,12,2.5,,,,46.5,7,1.625,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:36:00,--,Daylight,59.2,21,4.6,65.66666666666667,20,7.666666666666667,59.5,5,3.0,53.75,19,6.0,45.5,14,11.0,,,,44.0,19,5.5,,,,44.0,5,1.625,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:36:30,--,Daylight,59.4,33,8.2,65.66666666666667,18,6.0,59.5,5,2.0,52.0,13,3.5,46.0,18,15.0,,,,58.333333333333336,17,4.75,,,,43.5,6,1.0,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-31,07:45,7,07:37:00,--,Daylight,61.6,22,4.4,65.0,17,4.666666666666667,59.5,2,1.0,53.25,12,4.25,47.5,14,10.0,,,,57.0,20,4.75,,,,43.5,6,1.25,,,,,0,0.0
