incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:41:00,--,Daylight,106.33333333333333,462,4.0,,0000,0.0,,,,40.5,7543,10.25,,0000,0.0,,,,48.5,1757,16.25,13.666666666666666,237,34.666666666666664,22.333333333333332,0899,14.25,28.25,8467,27.25,23.5,109,24.5
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:41:30,--,Daylight,104.66666666666667,443,3.6666666666666665,,00000000,0.0,,,,46.75,2966,8.5,,0000,0.0,,,,48.25,2666,14.75,20.0,543,44.666666666666664,27.25,28115,25.0,34.75,4578,13.0,17.0,1113,23.0
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:42:00,--,Daylight,103.33333333333333,541,4.333333333333333,,0000,0.0,,,,37.5,4457,4.25,,0000,0.0,63.5,110110,0.6666666666666666,49.5,1235,17.75,13.666666666666666,566,25.0,34.75,3121112,11.75,30.5,7275,14.0,29.5,912,13.0
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:42:30,--,Daylight,105.0,230,3.3333333333333335,,0000,0.0,,,,38.0,8677,14.5,,0000,0.0,,,,40.0,0266,14.25,14.0,655,24.666666666666668,31.25,9131312,16.5,32.5,3586,18.75,26.0,1012,18.5
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:43:00,--,Daylight,105.33333333333333,365,6.666666666666667,,0000,0.0,,,,40.0,6743,14.0,,0000,0.0,,,,32.0,0472,12.5,20.333333333333332,764,22.666666666666668,28.75,110108,21.0,30.75,6487,18.0,30.5,1115,22.0
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:43:30,--,Daylight,105.0,231,2.0,,0000,0.0,,,,39.75,8556,5.5,,0000,0.0,,,,37.25,4575,17.75,20.666666666666668,756,25.333333333333332,31.5,511810,16.25,31.25,9478,14.5,34.5,913,21.0
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:44:00,--,Daylight,102.33333333333333,846,6.0,,0000,0.0,,,,41.0,8555,8.5,,0000,0.0,,,,46.25,1874,18.0,26.0,776,17.333333333333332,28.0,6111010,13.0,33.0,5778,13.25,17.5,78,48.5
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:44:30,--,Daylight,102.66666666666667,343,4.666666666666667,,0000,0.0,,,,38.75,5836,16.5,,0000,0.0,,,,37.0,0568,23.0,23.0,789,19.333333333333332,28.5,361110,22.75,30.0,5577,19.5,26.5,1010,30.5
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:45:00,--,Daylight,106.33333333333333,313,4.0,,0000,0.0,,,,46.0,1845,3.5,,0000,0.0,66.0,212212,2.3333333333333335,50.25,4656,15.0,27.333333333333332,557,33.333333333333336,29.25,581312,20.75,33.25,2557,20.0,19.0,1112,23.0
1,SR153N,3.4,Prop Damage (over),2021-04-01,17:56,17,17:45:30,--,Daylight,103.0,735,5.0,,0000,0.0,,,,41.5,5463,4.75,,0000,0.0,,,,50.75,4557,14.75,28.333333333333332,596,17.666666666666668,31.5,2101110,13.5,33.75,3589,17.25,15.0,1011,25.5
