incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:23:00,--,Daylight,73.5,5,3.0,81.0,1,2.0,47.0,4,6.0,,,,58.0,14,3.2,38.0,5,6.0,64.0,16,5.0,60.5,15,5.0,66.0,33,7.75,63.25,30,5.5,60.142857142857146,22,2.4285714285714284
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:23:30,--,Daylight,74.5,16,11.5,81.0,2,1.5,65.0,10,6.5,,,,57.8,24,6.8,,,,64.0,15,4.75,61.0,14,6.25,64.5,24,4.25,63.75,21,4.0,57.166666666666664,32,6.857142857142857
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:24:00,--,Daylight,74.5,11,10.0,80.0,2,1.0,69.0,7,4.5,,,,57.8,24,5.6,59.0,1,0.5,62.25,20,7.75,58.666666666666664,13,6.25,66.25,26,6.0,65.75,19,4.25,58.833333333333336,35,4.857142857142857
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:24:30,--,Daylight,74.0,8,5.0,,0,0.0,67.0,6,3.5,,,,58.0,34,6.2,56.0,3,2.0,63.25,15,8.5,61.333333333333336,10,4.75,66.25,29,4.5,63.5,28,4.0,58.666666666666664,32,6.571428571428571
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:25:00,--,Daylight,72.5,14,12.0,82.0,1,0.5,68.0,10,5.5,,,,60.0,26,7.6,38.0,4,5.0,63.25,8,1.25,61.75,7,1.75,64.25,36,5.75,65.25,35,4.75,58.166666666666664,29,5.142857142857143
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:25:30,--,Daylight,69.0,2,2.5,80.0,3,4.5,69.0,12,8.0,,,,58.0,23,5.4,,,,62.25,22,9.25,62.666666666666664,14,3.5,63.75,25,5.25,66.0,24,4.75,59.166666666666664,36,7.571428571428571
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:26:00,--,Daylight,71.0,10,10.5,78.0,4,5.0,66.0,12,9.0,,,,60.8,16,3.8,,,,62.0,13,4.5,61.25,11,4.75,66.75,29,5.25,66.25,26,3.5,59.57142857142857,21,4.142857142857143
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:26:30,--,Daylight,73.5,7,11.0,78.0,3,2.5,66.5,6,3.0,,,,59.8,14,2.8,44.0,6,2.5,62.0,17,7.5,62.5,13,5.0,65.25,15,1.75,65.5,15,1.75,56.666666666666664,36,6.285714285714286
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:27:00,--,Daylight,73.5,11,10.0,80.0,1,0.5,67.0,9,9.5,,,,61.0,20,4.0,41.0,6,5.0,63.25,17,7.5,61.75,12,5.5,66.0,20,3.5,66.25,19,3.25,58.5,34,6.428571428571429
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:27:30,--,Daylight,73.0,9,5.0,80.0,3,5.0,50.0,7,6.0,,,,61.4,34,9.2,,,,62.5,12,2.5,61.666666666666664,6,3.25,66.25,26,6.25,67.0,23,4.25,58.666666666666664,27,5.0
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:28:00,--,Daylight,73.0,6,2.0,80.0,2,1.0,67.5,14,19.5,,,,60.0,23,7.2,42.0,6,7.5,63.0,10,2.75,60.25,11,4.75,65.25,32,7.0,64.25,31,6.5,57.166666666666664,33,5.857142857142857
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:28:30,--,Daylight,73.5,2,2.0,,0,0.0,53.0,6,3.0,,,,60.2,15,3.4,61.0,2,0.5,62.25,18,11.0,61.5,16,6.25,65.75,24,5.5,65.5,21,4.75,58.5,36,6.428571428571429
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:29:00,--,Daylight,72.0,3,5.5,78.0,1,0.5,62.5,7,10.5,,,,61.8,27,7.0,,,,61.0,17,7.25,62.0,13,5.75,65.75,22,4.0,63.75,21,3.0,56.833333333333336,41,8.0
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:29:30,--,Daylight,72.5,2,2.0,78.0,2,2.5,66.5,10,12.5,,,,61.2,25,6.8,,,,62.5,19,5.75,60.75,15,5.5,63.666666666666664,18,3.0,65.0,19,3.0,56.833333333333336,29,5.857142857142857
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:30:00,--,Daylight,70.0,10,9.5,,0,0.0,52.0,4,3.0,,,,59.0,43,11.2,41.0,4,4.0,60.25,11,4.25,60.75,12,7.25,64.5,29,5.25,63.0,25,3.75,56.5,26,4.571428571428571
1,00I24E,178.4,Prop Damage (over),2020-11-16,09:38,9,09:30:30,--,Daylight,69.5,8,6.5,,0,0.0,68.0,5,2.0,,,,63.75,10,3.4,,,,61.25,18,5.5,61.666666666666664,11,5.25,65.0,34,5.25,63.75,35,4.5,56.166666666666664,32,6.0
