incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:28:00,--,Daylight,60.5,5,4.0,68.0,1,1.0,60.333333333333336,10,3.25,,,,72.0,11,3.0,69.8,15,2.0,69.75,7,1.0,75.0,6,1.25,69.75,13,3.75,70.5,9,1.0,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:28:30,--,Daylight,58.0,10,4.0,70.33333333333333,3,3.0,64.0,15,5.5,,,,73.2,10,1.8,69.0,5,1.2,70.5,15,2.0,76.75,12,3.0,67.66666666666667,11,2.25,70.0,9,1.0,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:29:00,--,Daylight,61.0,4,2.5,69.0,4,4.0,64.0,12,3.25,,,,72.8,14,3.2,69.0,17,3.0,70.2,13,2.0,75.33333333333333,9,1.75,70.0,2,0.5,67.4,13,1.3333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:29:30,--,Daylight,61.0,4,3.5,69.0,6,6.0,64.25,14,5.25,,,,72.75,12,1.6,69.0,15,3.8,67.75,11,1.6,70.5,3,0.5,68.5,12,3.25,71.0,13,2.1666666666666665,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:30:00,--,Daylight,,,,69.0,3,3.0,61.75,11,3.75,,,,72.8,12,1.4,68.2,14,2.8,69.0,6,0.8,76.33333333333333,12,3.5,66.0,10,2.5,70.2,11,1.8333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:30:30,--,Daylight,58.25,11,2.5,67.66666666666667,5,5.0,62.25,21,5.5,,,,72.4,21,3.0,68.8,11,2.6,70.0,18,2.6,79.0,5,1.75,68.0,14,3.25,68.0,7,0.6666666666666666,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:31:00,--,Daylight,65.0,1,0.5,72.0,1,1.3333333333333333,62.75,17,4.5,,,,71.8,11,1.4,69.25,12,1.6,70.75,12,1.6,75.0,6,2.25,66.0,5,1.0,69.2,16,3.1666666666666665,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:31:30,--,Daylight,59.0,4,1.5,70.0,2,5.333333333333333,63.25,14,3.25,,,,71.5,15,2.0,69.4,14,1.8,70.0,17,2.8,74.33333333333333,4,1.25,65.75,15,3.75,73.33333333333333,15,2.5,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:32:00,--,Daylight,59.0,3,1.0,67.5,4,4.0,62.0,6,2.0,,,,71.6,19,2.6,68.2,18,3.2,71.0,12,1.4,77.5,10,2.0,68.0,14,3.5,69.75,16,2.3333333333333335,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:32:30,--,Daylight,57.0,3,1.5,70.0,1,1.0,61.0,9,2.0,,,,71.6,23,4.0,67.6,11,1.6,69.6,16,2.2,76.66666666666667,7,1.25,68.0,12,2.25,71.25,17,2.1666666666666665,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:33:00,--,Daylight,56.0,7,3.5,70.0,1,1.0,63.75,17,4.75,,,,73.0,6,0.8,66.75,11,2.0,70.0,22,3.0,75.66666666666667,13,2.5,67.25,8,1.5,64.8,15,1.8333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:33:30,--,Daylight,57.0,5,1.5,71.5,3,3.0,62.0,9,2.5,,,,71.5,4,0.6,68.8,20,2.8,70.2,14,2.4,76.0,6,1.25,68.0,15,3.0,64.16666666666667,15,1.6666666666666667,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:34:00,--,Daylight,56.5,4,2.0,68.5,3,6.666666666666667,65.0,15,4.25,,,,72.4,14,2.0,68.5,10,1.4,67.33333333333333,5,0.6,76.0,5,1.0,69.0,21,5.0,68.2,15,2.1666666666666665,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:34:30,--,Daylight,57.5,8,5.0,69.0,1,1.0,63.333333333333336,8,3.25,,,,72.75,8,1.8,69.25,7,0.8,68.33333333333333,6,0.8,75.33333333333333,8,1.25,68.25,20,5.5,68.75,14,1.5,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:35:00,--,Daylight,58.5,5,2.5,67.0,2,2.0,61.666666666666664,12,5.5,,,,71.75,8,1.8,69.0,18,2.6,70.0,17,2.8,75.33333333333333,6,1.5,69.0,7,1.5,66.33333333333333,5,0.6666666666666666,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:35:30,--,Daylight,56.0,3,1.0,62.0,2,2.0,65.75,19,8.25,,,,71.2,17,2.4,69.4,14,1.8,70.25,8,1.4,76.0,5,1.0,73.0,5,1.25,65.66666666666667,8,1.3333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:36:00,--,Daylight,56.0,3,1.0,67.0,2,4.666666666666667,64.0,15,3.75,,,,70.4,16,4.4,69.75,16,2.6,71.0,10,1.4,76.33333333333333,10,2.0,70.5,17,4.5,68.0,12,1.6666666666666667,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:36:30,--,Daylight,57.0,6,3.0,68.66666666666667,4,4.0,64.25,21,7.25,,,,70.6,19,2.8,69.0,13,2.2,70.6,16,2.2,75.66666666666667,11,2.75,70.25,9,2.0,69.25,9,0.8333333333333334,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:37:00,--,Daylight,58.0,7,4.0,69.5,3,3.0,65.5,19,5.25,,,,72.0,18,3.6,63.25,12,3.8,68.8,13,2.2,75.0,11,2.0,71.5,12,2.75,70.75,13,1.3333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:37:30,--,Daylight,49.0,2,1.0,68.0,2,6.333333333333333,64.5,14,4.0,,,,70.8,17,2.4,66.8,14,2.4,70.5,13,1.8,74.66666666666667,9,2.25,72.0,9,1.5,68.0,18,2.5,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:38:00,--,Daylight,49.0,3,1.0,67.33333333333333,5,5.666666666666667,63.25,10,4.0,,,,72.0,19,3.0,68.0,6,0.8,70.25,23,3.2,65.5,5,3.0,69.5,19,5.0,69.5,17,2.8333333333333335,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:38:30,--,Daylight,56.5,3,2.5,68.66666666666667,5,5.0,64.75,11,2.75,,,,71.4,14,2.8,67.75,17,3.2,67.5,7,2.0,74.33333333333333,14,3.0,70.0,7,1.75,69.25,24,2.6666666666666665,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:39:00,--,Daylight,54.333333333333336,6,1.5,70.5,2,2.0,61.75,18,5.25,,,,71.6,11,1.8,67.0,21,2.6,68.2,18,2.6,71.66666666666667,5,1.5,68.66666666666667,18,5.0,57.8,12,1.6666666666666667,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:39:30,--,Daylight,,,,63.5,3,7.666666666666667,62.75,23,8.75,,,,71.4,11,2.2,67.0,22,3.4,70.5,6,1.6,72.0,9,1.75,68.75,21,7.5,62.166666666666664,16,2.8333333333333335,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:40:00,--,Daylight,49.0,2,1.0,68.0,4,4.0,62.0,23,9.25,,,,71.4,23,4.0,64.0,7,1.2,65.5,6,1.4,73.0,15,3.0,68.25,17,4.75,68.0,11,1.6666666666666667,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:40:30,--,Daylight,57.5,7,4.5,68.0,1,1.0,61.25,18,6.5,,,,71.2,20,3.0,66.6,12,1.4,69.2,19,2.6,72.66666666666667,9,1.75,68.75,16,5.25,67.75,11,1.5,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:41:00,--,Daylight,56.5,5,2.0,67.33333333333333,7,7.666666666666667,65.5,23,6.75,,,,70.2,19,3.6,66.6,20,3.2,70.0,19,2.6,69.0,13,3.5,69.75,8,2.5,66.8,16,1.8333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:41:30,--,Daylight,57.0,8,3.5,69.5,2,2.0,62.666666666666664,21,7.25,,,,71.0,13,2.2,67.0,20,3.4,63.5,9,1.6,75.0,14,2.75,72.33333333333333,11,2.0,67.75,16,2.1666666666666665,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:42:00,--,Daylight,52.0,3,1.0,68.33333333333333,4,8.0,61.666666666666664,20,13.0,,,,70.6,18,2.4,65.0,15,3.6,69.5,10,1.6,74.0,12,3.0,68.5,25,5.75,63.8,14,2.3333333333333335,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:42:30,--,Daylight,57.0,6,2.5,70.0,5,5.0,65.0,32,8.75,,,,70.0,10,1.6,65.4,19,3.2,68.0,18,2.8,74.33333333333333,17,3.25,68.5,11,2.0,69.0,11,1.8333333333333333,,,
1,00I75N,7.0,Prop Damage (over),2020-12-24,11:43,11,11:43:00,--,Daylight,57.0,10,4.5,68.0,1,1.0,44.666666666666664,11,23.0,,,,72.0,19,2.8,66.6,18,3.0,68.0,14,1.6,72.66666666666667,11,5.0,68.0,16,4.0,66.4,18,2.5,,,
