incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:05:00,--,Daylight,66.0,36,5.8,71.0,20,5.666666666666667,69.0,9,4.5,62.0,26,7.0,53.0,10,7.5,,,,,,,,,,,,,,,,,,
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:05:30,--,Daylight,65.2,28,4.2,70.0,31,10.0,68.0,8,2.5,65.25,17,7.5,56.5,7,8.0,,,,,,,,,,,,,,,,,,
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:06:00,--,Daylight,68.6,24,4.4,71.66666666666667,19,5.0,66.0,12,5.5,64.0,24,4.75,58.0,18,13.0,,,,44.666666666666664,16.0,7.25,,,,55.0,14.0,1.375,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:06:30,--,Daylight,68.2,21,3.8,70.66666666666667,29,7.0,68.5,7,2.5,59.75,23,9.0,51.5,14,13.0,,,,,,,,,,,,,,,,,,
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:07:00,--,Daylight,68.4,39,7.0,72.66666666666667,13,5.333333333333333,68.5,13,6.5,63.0,23,6.25,55.5,9,5.5,,,,54.666666666666664,13.0,4.5,,,,55.0,5.0,1.375,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:07:30,--,Daylight,69.4,20,4.2,71.66666666666667,18,5.333333333333333,67.0,10,3.5,63.75,25,5.25,53.5,13,6.0,,,,43.0,5.0,11.25,,,,56.0,1.0,0.125,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:08:00,--,Daylight,68.6,24,3.4,70.33333333333333,21,5.333333333333333,68.0,3,1.0,62.0,29,7.75,60.5,18,13.0,,,,56.0,19.0,10.25,,,,45.0,17.0,4.25,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:08:30,--,Daylight,69.4,22,5.0,69.66666666666667,27,7.666666666666667,67.5,10,3.5,63.5,17,5.25,56.0,9,6.0,,,,56.666666666666664,18.0,3.5,,,,49.5,14.0,4.375,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:09:00,--,Daylight,72.4,15,3.8,73.0,15,3.3333333333333335,71.5,10,3.5,61.5,19,4.25,62.5,19,11.0,,,,49.333333333333336,17.0,8.25,,,,47.5,12.0,1.75,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:09:30,--,Daylight,71.2,21,2.8,70.33333333333333,19,5.666666666666667,69.0,6,2.0,60.5,24,6.0,59.0,25,16.0,,,,52.666666666666664,19.0,7.25,,,,44.0,12.0,3.125,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:10:00,--,Daylight,71.0,26,5.6,74.33333333333333,6,1.3333333333333333,70.0,2,0.5,65.75,12,2.25,61.5,16,6.5,,,,53.333333333333336,15.0,3.25,,,,53.0,4.0,1.25,,,,,0.0,0.0
1,00I75S,2.1,Prop Damage (over),2021-03-28,13:20,13,13:10:30,--,Daylight,72.0,16,2.4,74.0,13,3.0,70.0,4,1.5,63.5,21,4.5,57.0,13,6.0,,,,52.0,17.0,3.25,,,,54.0,12.0,1.25,,,,,0.0,0.0
