incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:10:00,--,Daylight,,,,61.0,2,2.3333333333333335,29.0,16,20.0,16.333333333333332,12,27.333333333333332,29.75,17,16.0,36.0,9,11.0,35.25,11,17.5,21.5,8,41.5,18.0,12,38.0,71.0,8,3.0,20.0,7,60.5
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:10:30,--,Daylight,,,,57.0,2,2.0,26.666666666666668,21,33.666666666666664,14.0,8,54.666666666666664,27.0,19,26.0,36.75,22,22.25,37.5,19,20.75,21.0,13,34.5,9.0,9,27.5,70.5,5,2.0,26.5,11,23.5
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:11:00,--,Daylight,,,,59.333333333333336,5,19.0,19.666666666666668,12,17.0,19.666666666666668,26,21.333333333333332,23.25,14,20.75,36.25,17,15.5,35.5,17,24.0,20.0,11,32.0,14.5,10,47.0,68.0,1,0.5,8.0,8,32.5
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:11:30,--,Daylight,,,,60.5,3,3.0,26.666666666666668,17,25.666666666666668,12.333333333333334,14,54.0,32.75,22,23.0,36.25,23,20.5,35.25,13,24.5,21.5,6,25.5,20.0,12,39.5,66.0,4,2.0,10.5,7,59.5
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:12:00,--,Daylight,,,,56.5,6,6.0,17.333333333333332,17,34.0,28.333333333333332,25,18.333333333333332,26.75,18,38.75,34.75,21,23.75,36.0,18,15.5,18.0,10,28.0,7.0,4,37.5,70.0,9,3.5,16.5,11,23.0
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:12:30,--,Daylight,,,,50.5,5,5.666666666666667,19.333333333333332,9,30.333333333333332,28.0,20,18.666666666666668,24.5,18,19.75,35.75,26,25.75,35.5,16,21.75,18.0,7,25.0,10.0,9,46.0,68.5,4,1.5,6.5,14,44.0
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:13:00,--,Daylight,,,,58.0,4,4.0,31.333333333333332,19,16.0,27.0,13,48.0,28.25,18,17.75,35.75,18,21.25,38.0,19,15.75,10.5,6,51.0,8.5,11,62.5,70.0,4,1.5,28.0,14,17.0
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:13:30,--,Daylight,,,,62.0,2,2.0,17.333333333333332,19,49.666666666666664,29.666666666666668,15,20.333333333333332,27.25,23,27.0,34.25,19,23.0,37.25,13,14.0,17.0,7,29.5,4.0,8,66.0,71.0,5,2.0,21.0,11,21.5
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:14:00,--,Daylight,,,,60.0,3,3.0,50.0,15,7.666666666666667,16.0,18,40.333333333333336,19.5,18,26.75,24.666666666666668,8,18.0,36.5,16,18.25,13.5,5,43.0,10.5,12,49.0,69.5,6,2.5,17.5,9,35.0
1,00I24W,180.0,Prop Damage (over),2021-03-18,18:25,18,18:14:30,--,Daylight,,,,,0,0.0,40.666666666666664,14,13.333333333333334,24.0,24,44.666666666666664,28.25,22,25.0,34.25,13,17.0,38.75,17,14.75,18.5,8,36.5,7.0,9,63.5,70.5,4,2.0,27.5,11,22.0
