incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:19:00,--,Daylight,75.5,4,2.5,72.5,5,2.5,70.0,8,8.0,,,,58.8,22,6.0,47.0,6,2.0,64.33333333333333,9,3.75,62.25,6,3.75,68.5,11,1.75,68.33333333333333,11,2.5,55.0,17,3.142857142857143
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:19:30,--,Daylight,76.0,7,2.5,74.0,6,3.0,63.0,3,2.5,,,,59.0,12,6.0,,,,64.33333333333333,10,4.25,64.33333333333333,6,1.5,69.0,14,2.75,69.5,12,1.5,57.0,3,0.2857142857142857
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:20:00,--,Daylight,75.0,5,1.5,74.0,5,9.0,66.0,4,1.5,,,,56.5,11,3.6,,,,62.5,6,1.25,64.33333333333333,9,4.5,66.75,18,3.25,67.25,13,2.75,52.2,13,2.5714285714285716
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:20:30,--,Daylight,75.0,6,6.5,73.5,4,6.5,63.0,1,1.0,,,,58.0,11,7.4,,,,61.5,16,6.5,62.0,6,1.5,67.75,10,2.5,67.5,14,3.0,52.6,17,4.285714285714286
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:21:00,--,Daylight,73.5,7,8.5,73.0,1,0.5,69.0,4,4.0,,,,52.0,8,3.2,,,,61.75,8,3.25,64.66666666666667,7,2.5,65.75,10,2.75,65.33333333333333,9,1.0,54.666666666666664,16,3.4285714285714284
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:21:30,--,Daylight,74.5,4,3.5,73.5,3,4.0,71.0,5,2.0,,,,54.6,18,6.0,,,,60.5,7,3.5,64.0,6,3.25,66.0,13,3.0,66.5,17,3.0,56.5,10,1.5714285714285714
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:22:00,--,Daylight,71.5,11,12.0,73.5,4,2.5,70.5,4,2.5,,,,53.8,16,2.6,,,,60.0,8,5.75,64.0,9,3.5,64.75,10,2.0,66.75,11,1.75,54.833333333333336,15,3.2857142857142856
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:22:30,--,Daylight,72.5,7,3.0,73.5,3,1.5,69.5,6,6.5,,,,51.333333333333336,13,2.8,,,,60.25,8,7.25,67.5,4,1.75,66.0,10,1.75,66.33333333333333,9,2.25,54.666666666666664,21,3.0
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:23:00,--,Daylight,78.0,2,0.5,71.5,3,4.5,70.0,4,4.5,,,,53.2,11,3.2,,,,54.0,4,1.0,65.0,5,1.5,63.0,16,2.25,67.0,16,3.75,58.4,13,1.4285714285714286
1,00I24E,178.4,Prop Damage (over),2021-01-01,09:34,9,09:23:30,--,Daylight,77.0,1,1.5,71.0,6,9.5,70.0,3,1.0,,,,54.25,14,5.0,,,,57.5,5,1.5,61.333333333333336,8,2.75,63.75,16,3.5,67.25,8,1.25,55.0,14,2.7142857142857144
