incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:50:00,--,Dark,46.0,1,1.3333333333333333,,0,0.0,,,,,0,0.0,62.6,5,0.625,63.5,2,0.5,,0,0.0,,0,0.0,,0,0.0,67.0,2,0.5,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:50:30,--,Dark,46.0,1,0.3333333333333333,,0,0.0,,,,69.0,1,1.0,64.0,2,0.25,59.0,1,0.25,62.5,2,0.75,,0,0.0,,0,0.0,,0,0.0,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:51:00,--,Dark,,0,0.0,,0,0.0,,,,,0,0.0,60.0,1,0.125,67.0,2,0.25,63.0,4,1.5,,0,0.0,,0,0.0,63.5,2,0.5,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:51:30,--,Dark,47.0,1,1.3333333333333333,,0,0.0,,,,,0,0.0,63.4,6,0.625,64.5,5,2.0,,0,0.0,,0,0.0,,0,0.0,61.0,3,0.75,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:52:00,--,Dark,59.0,1,0.3333333333333333,,0,0.0,,,,,0,0.0,68.0,1,0.375,,0,0.0,64.33333333333333,3,0.75,50.0,1,0.5,,0,0.0,70.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:52:30,--,Dark,53.0,3,1.0,,0,0.0,,,,62.0,1,0.75,62.0,3,0.25,64.5,2,0.5,,0,0.0,,0,0.0,64.0,1,1.0,67.5,3,1.5,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:53:00,--,Dark,61.0,1,0.3333333333333333,,0,0.0,,,,70.0,1,1.0,67.0,2,0.125,64.0,2,0.5,62.0,1,0.25,,0,0.0,,0,0.0,,0,0.0,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:53:30,--,Dark,49.0,3,3.3333333333333335,,0,0.0,,,,72.0,1,4.75,63.8,6,0.625,62.0,1,0.25,66.0,1,1.0,48.0,1,0.5,67.0,2,2.0,65.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:54:00,--,Dark,52.666666666666664,4,2.3333333333333335,,0,0.0,,,,,0,0.0,66.0,6,0.625,65.0,3,1.25,65.66666666666667,3,0.75,64.0,1,0.5,65.0,1,1.0,64.5,2,0.5,,,
1,00I75N,3.1,Prop Damage (over),2021-01-10,05:05,5,04:54:30,--,Dark,52.666666666666664,4,3.3333333333333335,,0,0.0,,,,,0,0.0,64.6,7,1.625,63.666666666666664,4,0.75,,0,0.0,48.0,1,2.0,,0,0.0,67.5,2,0.5,,,
