incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:17:00,--,Daylight,66.75,53,5.25,64.75,25,6.25,67.33333333333333,8,3.75,69.5,5,1.5,67.5,4,1.0,,,,,,,,,,66.75,9,1.5,,0,0.0,68.33333333333333,7,2.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:17:30,--,Daylight,66.625,38,4.375,65.25,17,5.75,69.25,20,5.75,57.0,1,0.5,64.0,8,2.0,,,,,,,,,,70.33333333333333,11,2.0,,0,0.0,,,
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:18:00,--,Daylight,64.625,30,3.625,64.0,16,4.25,70.0,21,6.5,70.0,3,1.0,67.0,10,2.0,,,,,,,,,,71.0,8,1.5,,0,0.0,71.0,22,2.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:18:30,--,Daylight,65.0,45,5.125,64.25,34,8.25,68.25,18,5.5,71.0,6,2.5,67.0,10,2.0,,,,,,,,,,67.25,14,2.5,,0,0.0,70.66666666666667,11,2.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:19:00,--,Daylight,66.75,47,6.125,66.0,21,6.25,70.25,6,2.75,59.0,3,1.0,67.5,9,2.0,,,,,,,,,,68.5,11,1.75,,0,0.0,71.33333333333333,11,3.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:19:30,--,Daylight,66.75,35,4.75,65.75,18,6.0,69.25,13,3.75,69.0,6,3.0,63.0,3,0.5,,,,,,,,,,68.0,9,1.75,,0,0.0,71.33333333333333,7,1.6666666666666667
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:20:00,--,Daylight,67.875,50,5.625,65.25,19,7.25,70.75,7,1.75,68.0,3,1.5,68.5,11,2.5,,,,,,,,,,72.0,17,3.0,,0,0.0,67.5,6,1.3333333333333333
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:20:30,--,Daylight,67.625,33,3.75,66.0,14,3.0,70.0,12,4.25,68.5,3,1.5,63.0,6,1.5,,,,,,,,,,73.0,11,1.75,,0,0.0,,,
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:21:00,--,Daylight,68.875,41,5.125,65.5,21,4.75,70.5,19,4.75,65.0,2,1.0,70.0,3,1.0,,,,,,,,,,67.5,6,1.0,,0,0.0,69.0,28,3.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:21:30,--,Daylight,68.0,41,4.375,65.0,26,6.75,69.75,13,5.5,68.0,6,3.0,70.5,7,1.5,,,,,,,,,,66.75,22,3.75,,0,0.0,68.33333333333333,12,3.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:22:00,--,Daylight,68.75,38,3.25,64.25,14,3.5,68.75,19,5.5,55.0,3,1.0,67.5,11,2.5,,,,,,,,,,66.25,16,3.0,,0,0.0,67.33333333333333,15,4.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:22:30,--,Daylight,69.125,48,4.875,65.5,35,8.25,69.0,18,6.25,54.0,2,3.5,64.0,3,0.5,,,,,,,,,,70.33333333333333,9,1.5,,0,0.0,66.0,4,0.6666666666666666
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:23:00,--,Daylight,67.25,32,4.375,66.5,17,6.75,69.75,12,3.0,67.5,9,5.5,68.0,2,1.0,,,,,,,,,,66.5,18,3.25,,0,0.0,68.33333333333333,11,2.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:23:30,--,Daylight,68.125,40,4.125,65.75,19,5.0,69.33333333333333,12,3.25,68.0,4,1.0,68.0,4,1.0,,,,,,,,,,69.66666666666667,5,1.0,,0,0.0,68.33333333333333,11,3.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:24:00,--,Daylight,67.25,43,5.75,63.5,32,10.25,68.5,13,4.5,65.0,6,6.0,68.5,2,1.0,,,,,,,,,,66.5,18,4.0,,0,0.0,68.0,10,2.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:24:30,--,Daylight,67.125,48,5.25,64.0,15,4.75,68.75,14,6.5,67.0,4,2.5,67.5,12,2.5,,,,,,,,,,70.0,6,1.0,,0,0.0,68.33333333333333,12,2.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:25:00,--,Daylight,69.5,49,5.125,66.0,23,7.0,70.0,13,3.25,57.0,2,0.5,68.5,5,1.0,,,,,,,,,,64.0,3,0.5,,0,0.0,68.0,8,1.6666666666666667
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:25:30,--,Daylight,69.0,43,6.125,66.5,27,7.5,69.75,15,7.75,65.0,4,1.0,68.5,6,1.5,,,,,,,,,,70.66666666666667,10,1.5,,0,0.0,68.66666666666667,12,3.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:26:00,--,Daylight,68.75,32,3.125,66.25,14,2.5,68.25,22,5.75,69.0,3,1.5,69.0,3,1.0,,,,,,,,,,65.5,11,2.5,,,,68.66666666666667,5,1.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:26:30,--,Daylight,68.125,48,5.0,66.0,33,7.75,70.0,15,4.0,68.0,7,2.5,69.5,8,1.5,,,,,,,,,,65.0,15,2.75,,0,0.0,67.33333333333333,5,1.3333333333333333
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:27:00,--,Daylight,67.375,42,4.125,66.0,27,6.75,68.0,14,5.0,69.5,3,1.0,66.5,10,3.0,,,,,,,,,,63.333333333333336,9,1.5,,0,0.0,66.0,13,3.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:27:30,--,Daylight,68.125,59,7.25,66.5,27,7.75,70.0,1,0.25,68.5,4,1.5,65.0,2,0.5,,,,,,,,,,63.666666666666664,5,0.75,,0,0.0,66.0,11,4.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:28:00,--,Daylight,66.625,44,5.5,65.0,31,7.5,68.75,15,5.0,68.5,3,1.0,67.5,5,1.0,,,,,,,,,,71.33333333333333,8,1.5,,0,0.0,64.5,9,2.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:28:30,--,Daylight,66.625,28,2.625,64.75,17,5.0,67.5,18,5.75,69.0,4,2.0,66.5,4,1.0,,,,,,,,,,68.75,16,2.75,,0,0.0,63.5,5,1.3333333333333333
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:29:00,--,Daylight,68.0,37,3.5,65.5,24,5.75,67.33333333333333,12,4.5,68.0,1,0.5,64.0,8,2.0,,,,,,,,,,70.66666666666667,9,1.75,,,,72.0,12,2.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:29:30,--,Daylight,67.125,48,5.25,65.5,21,4.0,68.5,17,5.0,67.0,6,2.5,69.0,5,1.5,,,,,,,,,,70.66666666666667,7,1.25,,0,0.0,71.0,7,2.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:30:00,--,Daylight,69.25,37,4.25,68.75,20,5.25,68.66666666666667,10,2.75,67.0,4,1.5,66.5,7,1.5,,,,,,,,,,70.66666666666667,9,1.25,,0,0.0,70.66666666666667,7,2.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:30:30,--,Daylight,69.375,37,4.375,67.25,23,5.0,70.0,3,0.75,66.0,3,1.0,68.5,6,1.5,,,,,,,,,,65.0,12,2.25,,0,0.0,69.66666666666667,8,1.6666666666666667
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:31:00,--,Daylight,67.625,35,4.875,67.0,18,6.5,68.66666666666667,6,1.5,65.0,2,1.0,65.5,7,1.5,,,,,,,,,,63.666666666666664,6,1.25,,0,0.0,69.0,9,2.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:31:30,--,Daylight,67.875,47,5.25,67.75,12,2.25,68.5,13,5.0,68.0,2,1.0,66.5,6,1.5,,,,,,,,,,67.0,14,2.25,,0,0.0,68.0,11,3.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:32:00,--,Daylight,67.125,45,4.625,63.5,23,6.0,66.5,19,7.0,55.0,1,0.5,60.0,4,1.0,,,,,,,,,,68.25,9,1.5,,0,0.0,68.66666666666667,10,2.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:32:30,--,Daylight,67.625,38,4.25,64.25,24,7.0,67.75,12,6.25,63.0,10,5.5,60.0,1,0.5,,,,,,,,,,68.0,11,1.75,,0,0.0,68.0,7,2.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:33:00,--,Daylight,67.5,47,5.625,65.25,27,8.5,67.5,12,3.25,60.5,2,1.0,68.0,8,1.5,,,,,,,,,,69.66666666666667,14,2.5,,0,0.0,,,
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:33:30,--,Daylight,67.75,40,5.0,66.0,19,4.25,66.25,15,4.0,54.0,2,1.0,67.5,6,2.0,,,,,,,,,,67.5,7,1.0,,0,0.0,68.0,24,3.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:34:00,--,Daylight,68.125,54,5.125,67.0,32,8.0,68.75,14,3.5,60.5,4,2.0,70.0,8,2.5,,,,,,,,,,67.0,17,3.25,,0,0.0,68.66666666666667,14,3.3333333333333335
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:34:30,--,Daylight,67.75,49,5.0,67.0,24,4.5,68.5,20,7.75,62.0,7,5.5,68.5,4,1.0,,,,,,,,,,68.0,19,3.0,,0,0.0,69.33333333333333,15,4.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:35:00,--,Daylight,69.0,37,3.25,67.0,14,2.5,69.33333333333333,15,5.0,66.0,7,2.5,65.0,5,1.0,,,,,,,,,,67.5,15,2.75,,0,0.0,69.33333333333333,19,5.666666666666667
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:35:30,--,Daylight,68.5,43,3.75,66.5,32,8.0,68.25,24,6.0,62.5,3,1.0,66.0,4,1.0,,,,,,,,,,68.0,11,1.75,,0,0.0,66.33333333333333,12,3.6666666666666665
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:36:00,--,Daylight,66.625,43,5.125,65.25,30,7.25,71.25,13,5.25,65.5,4,1.0,68.5,11,2.5,,,,,,,,,,68.0,15,2.5,,0,0.0,,,
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:36:30,--,Daylight,67.625,61,9.75,65.75,33,13.0,71.25,8,2.0,65.0,9,3.5,68.0,5,1.0,,,,,,,,,,67.25,8,2.0,,0,0.0,67.33333333333333,34,5.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:37:00,--,Daylight,67.0,41,3.625,67.0,21,4.0,68.33333333333333,8,2.25,65.0,11,6.0,69.0,5,1.5,,,,,,,,,,67.0,10,1.75,,0,0.0,66.33333333333333,13,5.0
1,SR153N,1.0,Prop Damage (over),2020-11-22,15:32,15,15:37:30,--,Daylight,66.125,58,6.125,66.0,29,6.5,69.33333333333333,6,2.25,,0,0.0,69.5,6,1.5,,,,,,,,,,65.25,21,3.5,,0,0.0,67.33333333333333,14,4.666666666666667
