incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:15:00,--,Dark,66.75,14,1048.5,58.0,6,61.0,64.5,3,634.3333333333334,67.33333333333333,11,442.5,63.0,13,343.0,69.4,17,2327.2,61.0,14,222030.2,64.5,13,6044.4,67.5,5,257.5,56.5,13,17043.0,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:15:30,--,Dark,64.75,8,980.25,49.0,4,20.0,66.0,3,1101.0,67.25,11,832.75,64.66666666666667,6,752.75,70.4,13,22276.4,58.333333333333336,10,2232.0,60.0,6,2024.0,68.25,11,5775.25,47.666666666666664,7,310.25,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:16:00,--,Dark,67.75,11,1718.0,,0,0.0,63.5,2,110.0,68.25,13,1333.0,63.75,11,2130.25,66.66666666666667,7,466.0,61.5,7,34.2,63.333333333333336,11,3620.0,64.66666666666667,6,312.5,59.666666666666664,6,45.25,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:16:30,--,Dark,67.5,10,338.25,58.5,9,51.5,60.0,2,200.0,68.5,9,12900.0,62.666666666666664,12,258.25,66.66666666666667,8,446.0,61.5,14,21021.4,65.4,8,2228.2,68.25,4,277.75,61.25,13,27852.75,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:17:00,--,Dark,67.0,6,70.0,,0,0.0,68.5,2,11.0,68.0,10,330.25,65.5,13,333.25,70.0,21,768.6,58.5,10,314.2,68.0,18,112232.0,68.0,18,14029.0,62.75,10,9335.75,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:17:30,--,Dark,68.5,6,280.0,50.0,2,10.0,68.5,2,11.0,68.25,18,9028.25,64.75,16,3525.75,69.5,9,902.2,60.0,9,26.2,64.8,14,2319.2,65.0,7,195.0,63.75,14,21530.5,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:18:00,--,Dark,67.25,9,830.25,49.0,2,10.0,62.0,1,50.0,68.25,17,5533.25,65.75,15,443.25,71.0,7,222.2,60.2,17,4316.4,71.0,5,2042.0,71.0,5,255.25,49.666666666666664,10,64280.0,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:18:30,--,Dark,65.5,3,65.0,49.0,1,5.0,67.0,1,10.0,66.5,4,12.75,68.0,7,47.75,70.4,17,4352.6,60.6,7,2330.2,68.0,14,19442.0,68.0,10,627.75,51.0,9,5547.5,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:19:00,--,Dark,67.0,9,915.5,48.0,1,5.0,60.0,1,100.0,67.25,9,537.75,62.0,6,265.0,70.8,20,26250.4,61.25,6,230.2,70.25,9,2424.0,70.25,9,303.0,57.0,9,2535.0,,,
1,00I75N,6.4,Prop Damage (over),2021-03-09,20:30,20,20:19:30,--,Dark,67.5,4,50.5,47.0,1,10.0,64.0,4,121.0,68.33333333333333,7,297.5,62.333333333333336,9,315.0,71.0,6,248.2,60.5,15,267.0,67.33333333333333,5,4220.0,66.66666666666667,7,1227.5,54.666666666666664,7,360.0,,,
