incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:05:00,--,Daylight,69.75,24,5.0,67.75,15,3.0,64.0,27,5.333333333333333,68.0,21,4.75,65.0,18,4.75,69.25,13,2.5,58.0,12,1.75,67.5,30,10.0,68.85714285714286,36,3.625,70.75,20,4.0,60.375,56,7.25
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:05:30,--,Daylight,69.0,18,3.5,67.25,17,2.75,62.666666666666664,29,6.0,66.5,31,7.5,62.5,18,4.25,67.0,12,2.0,58.0,19,3.5,67.0,22,4.0,67.625,51,5.75,69.75,27,5.0,60.25,42,4.625
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:06:00,--,Daylight,69.75,14,2.5,66.75,14,2.25,65.0,37,8.666666666666666,68.0,26,6.25,62.5,32,8.5,69.25,17,3.25,59.0,9,1.25,67.0,19,4.0,66.375,46,5.125,69.0,27,5.0,60.75,47,5.0
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:06:30,--,Daylight,68.75,11,2.0,65.33333333333333,16,2.75,65.66666666666667,21,5.333333333333333,68.25,15,3.5,61.75,21,5.25,67.0,9,2.0,65.33333333333333,6,1.25,66.0,28,6.75,66.25,54,5.625,69.25,28,4.75,60.375,42,3.875
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:07:00,--,Daylight,70.0,21,4.0,68.25,19,3.75,64.66666666666667,17,3.3333333333333335,68.75,17,4.0,61.5,20,5.0,59.5,19,5.25,59.0,15,3.25,68.5,19,4.0,67.42857142857143,41,4.25,69.5,27,5.0,61.125,63,6.5
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:07:30,--,Daylight,70.0,12,1.75,64.5,6,1.0,64.66666666666667,26,4.666666666666667,69.33333333333333,18,4.0,64.33333333333333,19,5.25,68.66666666666667,25,6.25,61.0,5,1.0,65.5,26,6.0,67.125,44,4.0,70.5,29,5.0,60.125,31,3.75
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:08:00,--,Daylight,70.5,30,5.75,66.0,15,3.0,65.33333333333333,36,7.0,67.5,27,6.75,60.25,26,6.5,69.5,13,2.5,65.0,10,1.5,65.5,25,5.5,65.875,47,5.625,70.0,21,3.75,58.875,46,5.125
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:08:30,--,Daylight,69.5,14,2.25,66.5,15,3.0,65.0,24,4.0,68.5,18,4.25,61.75,15,3.25,69.0,19,3.5,59.0,13,2.25,69.5,17,3.75,66.85714285714286,52,4.75,70.5,22,3.75,59.75,29,3.25
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:09:00,--,Daylight,71.5,24,5.25,68.33333333333333,18,3.25,65.33333333333333,31,5.333333333333333,67.75,24,5.25,62.75,26,6.25,63.5,16,3.0,60.0,8,1.25,67.33333333333333,13,2.75,65.75,49,5.125,67.75,18,3.0,59.0,47,4.5
1,SR153S,3.5,Prop Damage (under),2021-04-16,16:20,16,16:09:30,--,Daylight,69.75,24,4.25,67.0,24,5.0,65.0,20,3.6666666666666665,67.5,15,3.25,65.33333333333333,20,5.0,67.75,22,4.0,59.5,7,1.0,65.33333333333333,22,5.25,65.71428571428571,34,2.875,67.5,28,5.5,58.125,49,6.125
