incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:50:00,--,Dark,,,,67.66666666666667,19,6.333333333333333,53.5,11,5.5,29.0,20,28.0,8.0,6,58.0,53.0,33,5.5,50.0,3,0.5,,,,62.0,12,2.625,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:50:30,--,Dark,,,,68.0,12,2.6666666666666665,56.0,13,5.5,30.25,22,29.5,18.0,6,37.0,61.333333333333336,31,4.375,48.333333333333336,11,3.5,,,,60.0,20,3.625,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:51:00,--,Dark,,,,63.666666666666664,12,11.0,55.5,11,3.5,28.5,24,35.25,6.0,10,38.5,50.142857142857146,32,19.25,48.0,3,1.0,,,,63.333333333333336,9,1.25,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:51:30,--,Dark,,,,67.0,25,7.333333333333333,55.5,4,1.5,29.5,18,22.5,6.5,8,30.5,51.285714285714285,39,10.75,48.0,1,0.25,,,,62.0,16,2.625,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:52:00,--,Dark,,,,57.333333333333336,18,6.333333333333333,56.0,7,2.5,34.25,28,33.25,8.0,9,39.0,36.57142857142857,25,22.125,,0,0.0,,,,59.0,15,2.5,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:52:30,--,Dark,,,,61.0,21,13.666666666666666,55.5,9,5.0,26.5,15,31.75,10.5,10,37.0,38.8,11,29.875,52.0,2,0.25,,,,60.75,18,2.875,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:53:00,--,Dark,,,,59.0,17,4.666666666666667,56.0,9,5.5,29.75,21,28.25,8.0,5,26.0,42.5,40,23.625,48.5,2,0.5,,,,57.666666666666664,17,3.25,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:53:30,--,Dark,,,,58.666666666666664,18,6.666666666666667,57.0,6,4.0,33.25,18,37.0,7.0,9,55.0,42.5,18,34.125,,0,0.0,,,,60.0,16,3.125,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:54:00,--,Dark,,,,61.666666666666664,17,11.333333333333334,54.5,13,6.0,30.75,24,38.75,10.5,5,31.5,47.25,35,15.875,51.333333333333336,13,6.0,,,,60.0,25,4.875,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:54:30,--,Dark,,,,61.333333333333336,13,3.6666666666666665,56.5,13,6.5,24.75,18,30.75,8.0,11,50.5,47.75,41,12.125,51.0,17,5.75,,,,60.0,24,3.875,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:55:00,--,Dark,,,,54.333333333333336,9,8.0,51.0,4,1.5,33.0,12,26.25,7.0,9,46.5,44.857142857142854,38,8.5,49.5,7,3.0,,,,61.5,18,2.5,,0,0.0,,,
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:55:30,--,Dark,,,,58.666666666666664,16,9.666666666666666,55.0,5,1.5,31.5,16,37.75,7.0,7,42.0,42.142857142857146,44,14.0,49.333333333333336,13,4.25,,,,60.5,20,4.0,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:56:00,--,Dark,,,,33.0,11,41.0,58.0,2,0.5,29.25,15,24.5,11.5,13,31.0,53.5,40,10.0,46.333333333333336,19,5.75,,,,59.75,25,5.5,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:56:30,--,Dark,,,,53.0,8,11.333333333333334,57.0,8,2.5,29.25,19,19.5,10.5,7,29.5,48.42857142857143,44,8.875,47.333333333333336,13,5.5,,,,60.0,18,3.75,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:57:00,--,Dark,,,,21.666666666666668,11,16.333333333333332,53.5,11,3.5,29.0,12,31.5,15.0,7,17.5,45.714285714285715,40,13.875,50.666666666666664,17,5.0,,,,61.0,17,3.625,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:57:30,--,Dark,,,,25.333333333333332,12,39.333333333333336,51.5,10,5.5,26.0,6,28.25,16.0,14,32.0,52.625,45,11.0,50.333333333333336,16,4.75,,,,60.75,22,6.0,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:58:00,--,Dark,,,,15.666666666666666,10,49.333333333333336,48.5,9,3.5,26.75,17,25.0,15.5,14,32.5,51.375,39,8.875,49.0,17,4.25,,,,55.25,35,8.0,,0,0.0,,,
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:58:30,--,Dark,,,,22.0,13,30.666666666666668,50.5,12,12.5,27.75,19,28.5,16.0,12,29.5,47.857142857142854,40,8.375,49.666666666666664,13,6.0,,,,58.25,19,4.875,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:59:00,--,Dark,,,,18.666666666666668,10,40.0,50.0,13,7.5,28.5,16,27.75,30.5,11,17.5,51.42857142857143,35,10.125,51.0,10,2.75,,,,61.25,25,3.0,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,17:59:30,--,Dark,,,,16.333333333333332,11,24.666666666666668,50.5,7,4.5,27.25,20,21.75,24.0,15,25.0,47.125,44,19.5,51.0,18,4.25,,,,57.666666666666664,19,2.75,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:00:00,--,Dark,,,,13.333333333333334,14,35.666666666666664,55.0,9,3.5,30.5,13,24.5,29.5,13,14.0,45.42857142857143,35,9.375,45.333333333333336,15,5.0,,,,59.25,22,4.375,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:00:30,--,Dark,,,,16.333333333333332,10,35.0,54.0,8,2.5,29.25,17,23.0,30.0,14,22.5,45.285714285714285,34,9.125,45.666666666666664,17,7.0,,,,61.333333333333336,24,4.0,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:01:00,--,Dark,,,,11.666666666666666,15,33.666666666666664,55.5,8,4.0,30.75,21,19.0,25.5,11,26.5,54.75,34,4.625,49.0,14,6.0,,,,53.666666666666664,22,5.5,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:01:30,--,Dark,,,,12.666666666666666,17,30.0,57.0,6,2.0,29.0,11,24.5,26.0,9,30.0,48.857142857142854,43,7.375,45.5,8,3.5,,,,57.0,22,4.375,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:02:00,--,Dark,,,,11.0,11,19.0,55.5,9,3.0,31.75,18,22.25,24.5,18,38.0,53.714285714285715,40,6.875,52.0,7,2.25,,,,52.0,20,5.375,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:02:30,--,Dark,,,,11.0,14,34.0,55.0,8,2.5,32.5,23,18.5,25.5,15,35.5,53.285714285714285,51,10.375,52.333333333333336,10,2.75,,,,53.0,29,7.25,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:03:00,--,Dark,,,,18.666666666666668,17,32.0,53.5,6,2.0,32.25,20,17.75,27.5,12,20.5,57.666666666666664,34,5.625,52.666666666666664,15,5.0,,,,53.75,20,4.625,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:03:30,--,Dark,,,,13.0,14,40.0,52.5,18,12.0,31.0,20,20.75,26.5,11,21.0,57.0,47,9.125,51.666666666666664,12,3.75,,,,52.333333333333336,20,6.0,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:04:00,--,Dark,,,,13.0,17,33.333333333333336,52.0,6,4.0,35.25,23,21.5,25.5,14,26.5,51.42857142857143,37,11.875,51.5,7,2.5,,,,50.666666666666664,22,3.0,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:04:30,--,Dark,,,,13.666666666666666,10,50.333333333333336,53.5,6,4.5,32.5,29,21.0,27.5,12,20.0,54.285714285714285,39,12.875,53.5,10,3.0,,,,52.25,23,5.125,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:05:00,--,Dark,,,,16.666666666666668,20,21.666666666666668,54.0,6,2.0,33.75,24,22.5,22.0,11,38.0,53.0,31,6.625,54.0,15,8.25,,,,56.0,20,4.625,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:05:30,--,Dark,,,,11.666666666666666,18,44.333333333333336,53.5,9,3.5,36.0,19,14.25,24.5,15,24.5,52.285714285714285,40,9.625,53.0,14,4.0,,,,53.666666666666664,22,4.75,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:06:00,--,Dark,,,,31.0,19,13.333333333333334,58.0,2,1.0,28.75,14,27.75,21.0,11,28.5,54.285714285714285,34,9.125,54.333333333333336,14,3.75,,,,55.25,19,6.75,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:06:30,--,Dark,,,,24.0,24,17.333333333333332,57.0,7,2.5,33.5,21,27.0,21.5,12,32.0,53.285714285714285,42,7.75,52.333333333333336,11,2.0,,,,57.5,23,4.5,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:07:00,--,Dark,,,,44.0,23,13.666666666666666,57.0,8,3.0,30.0,17,27.75,21.5,17,22.0,54.42857142857143,41,10.875,52.0,23,7.5,,,,52.25,28,6.125,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:07:30,--,Dark,,,,35.666666666666664,25,19.0,58.0,2,1.0,30.5,12,30.25,21.5,13,29.5,56.25,41,10.125,52.666666666666664,16,4.5,,,,54.0,26,8.5,,,,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:08:00,--,Dark,,,,41.666666666666664,11,21.333333333333332,52.5,12,5.0,33.0,25,21.75,23.5,13,23.5,59.0,36,3.625,50.0,15,7.5,,,,51.75,25,5.5,,0,0.0,,0,0.0
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:08:30,--,Dark,,,,43.666666666666664,16,19.0,55.0,12,7.0,28.75,19,20.0,22.0,9,26.0,57.75,35,7.125,51.666666666666664,12,4.0,,,,51.25,17,3.625,,0,0.0,,,
1,00I75S,2.1,Prop Damage (over),2020-11-10,18:05,18,18:09:00,--,Dark,,,,34.0,12,6.333333333333333,53.0,14,5.5,30.75,18,28.25,25.5,13,22.5,58.714285714285715,36,5.125,55.0,10,2.0,,,,55.5,18,2.875,,0,0.0,,0,0.0
