incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:56:00,--,Daylight,62.666666666666664,16,7.333333333333333,,,,62.333333333333336,5,15.0,63.666666666666664,14,5.333333333333333,64.33333333333333,11,2.6666666666666665,64.75,12,4.5,60.75,21,7.5,64.0,21,7.75,63.0,6,5.5,,,,67.0,7,3.0
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:56:30,--,Daylight,59.0,15,15.666666666666666,,,,67.0,3,4.666666666666667,62.333333333333336,9,3.6666666666666665,63.0,18,10.333333333333334,64.0,26,8.0,61.5,13,4.25,63.5,15,7.5,63.5,5,8.5,,,,67.5,4,2.5
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:57:00,--,Daylight,63.666666666666664,16,6.0,,,,62.0,4,4.0,61.333333333333336,15,16.333333333333332,62.0,17,11.666666666666666,63.5,15,7.5,59.0,23,5.75,60.25,28,10.5,59.0,12,10.5,,,,72.0,1,0.5
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:57:30,--,Daylight,62.666666666666664,14,7.333333333333333,,,,67.0,6,12.666666666666666,64.0,19,16.333333333333332,63.0,15,4.0,60.333333333333336,9,2.0,57.0,26,10.25,62.75,22,7.0,59.5,11,9.0,,,,69.0,3,1.0
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:58:00,--,Daylight,64.0,18,10.666666666666666,,,,,0,0.0,62.666666666666664,16,6.666666666666667,63.333333333333336,12,5.666666666666667,63.75,22,11.75,61.0,9,3.0,58.666666666666664,14,6.25,60.5,9,6.5,,,,69.0,14,8.0
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:58:30,--,Daylight,65.33333333333333,13,8.333333333333334,,,,60.333333333333336,4,5.666666666666667,62.333333333333336,15,8.666666666666666,62.333333333333336,18,10.333333333333334,64.33333333333333,13,5.5,61.25,18,4.25,61.25,20,4.75,58.0,12,7.0,,,,68.0,3,1.5
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:59:00,--,Daylight,62.0,18,15.333333333333334,,,,,0,0.0,62.0,17,16.333333333333332,63.333333333333336,18,10.0,61.0,11,4.0,61.0,14,5.0,68.0,10,2.0,61.5,7,9.5,,,,69.0,4,4.0
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,13:59:30,--,Daylight,62.666666666666664,5,3.6666666666666665,,,,66.0,5,22.666666666666668,62.333333333333336,22,14.333333333333334,63.666666666666664,14,4.0,62.25,14,5.0,61.5,19,7.75,64.0,10,1.5,61.0,4,1.5,,,,70.5,8,3.0
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,14:00:00,--,Daylight,61.666666666666664,12,9.0,,,,44.333333333333336,7,20.666666666666668,60.666666666666664,24,15.0,62.666666666666664,12,10.333333333333334,60.5,14,6.0,58.5,17,5.5,62.75,18,10.0,58.5,10,17.5,,,,67.0,5,2.0
1,00I24W,181.4,Prop Damage (under),2021-02-03,14:11,14,14:00:30,--,Daylight,60.333333333333336,15,12.666666666666666,,,,63.0,6,11.333333333333334,62.333333333333336,15,11.0,63.0,14,14.0,60.5,22,8.25,58.75,25,11.5,64.75,20,9.25,60.5,11,8.5,,,,68.5,3,1.0
