incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:38:00,Rain,Dark,61.0,4,2.5,66.0,2,3.5,60.0,1,1.0,59.0,3,1.0,63.5,3,1.25,57.0,8,22.8,52.0,1,0.5,55.666666666666664,7,4.75,57.0,7,4.75,59.0,15,3.75,57.333333333333336,5,3.25
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:38:30,Rain,Dark,57.0,2,1.5,68.0,1,0.5,63.5,4,8.5,61.5,5,3.0,59.0,6,1.25,57.5,5,21.8,47.5,2,1.5,55.333333333333336,4,2.5,60.0,5,2.25,59.25,17,5.75,58.25,13,7.25
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:39:00,Rain,Dark,60.5,10,6.0,66.0,3,4.5,64.0,3,4.5,67.0,4,4.5,59.75,7,4.25,54.5,6,22.2,48.0,2,3.5,46.0,2,0.75,60.333333333333336,5,1.25,58.0,14,5.0,57.666666666666664,8,5.0
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:39:30,Rain,Dark,60.5,7,3.5,65.5,4,5.5,62.5,2,4.0,65.5,7,5.5,58.25,13,4.75,54.5,4,21.8,48.0,4,6.5,55.0,7,4.25,57.0,8,4.75,60.0,9,2.75,56.333333333333336,10,3.5
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:40:00,Rain,Dark,59.5,10,6.0,,0,0.0,63.5,6,12.0,66.5,2,2.5,60.5,11,4.75,53.5,10,24.6,57.0,1,0.5,53.333333333333336,6,2.25,58.333333333333336,5,2.0,58.0,7,0.75,57.666666666666664,8,2.75
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:40:30,Rain,Dark,61.5,4,2.5,65.5,9,13.0,64.5,4,8.5,67.0,4,2.5,60.333333333333336,6,3.25,54.5,5,21.6,51.0,2,1.0,54.75,8,2.25,59.666666666666664,4,1.25,58.5,11,2.75,58.0,7,1.25
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:41:00,Rain,Dark,59.0,7,3.5,64.5,9,16.0,63.5,10,12.5,59.0,3,4.0,56.0,9,3.5,54.5,3,20.4,52.0,4,5.5,57.5,7,2.5,62.0,2,0.5,59.5,12,1.75,61.0,4,0.75
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:41:30,Rain,Dark,60.0,11,9.0,61.0,2,1.0,,0,0.0,66.5,4,2.5,56.5,5,2.5,53.5,5,20.6,51.0,5,7.0,55.0,6,1.25,61.333333333333336,7,2.75,59.75,11,2.0,57.666666666666664,5,1.5
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:42:00,Rain,Dark,66.0,1,0.5,64.5,5,6.5,65.5,7,9.5,,0,0.0,61.75,7,3.25,48.25,11,6.0,53.0,1,1.0,56.333333333333336,3,1.5,59.0,2,1.25,60.0,8,2.0,58.333333333333336,5,3.0
1,00I24E,177.8,Prop Damage (over),2021-03-17,21:53,21,21:42:30,Rain,Dark,60.0,10,6.0,64.5,7,8.5,64.5,5,10.5,67.5,5,2.5,61.5,7,2.0,37.0,7,12.6,,0,0.0,52.5,5,3.75,60.5,5,2.5,57.333333333333336,5,0.75,55.5,3,0.5
