incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:25:00,Rain,Dark,59.333333333333336,8,6.0,,0,0.0,61.0,11,2.25,65.5,3,3.75,62.25,30,4.125,58.25,13,3.75,63.25,12,4.0,49.5,6,2.5,55.0,2,2.3333333333333335,60.333333333333336,8,2.25,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:25:30,Rain,Dark,62.0,16,7.666666666666667,,0,0.0,64.75,11,2.0,62.0,5,5.5,63.25,21,3.75,57.25,18,4.25,60.666666666666664,6,2.0,49.0,5,2.5,66.5,4,4.0,60.5,7,4.25,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:26:00,Rain,Dark,61.333333333333336,15,7.0,,0,0.0,64.0,18,4.5,67.0,1,0.75,61.0,34,4.25,57.25,14,3.0,64.5,11,2.75,49.5,3,1.5,70.0,1,1.0,60.666666666666664,9,2.25,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:26:30,Rain,Dark,61.0,15,6.0,,0,0.0,60.0,16,3.5,62.666666666666664,4,4.5,60.875,43,4.0,58.666666666666664,9,2.25,64.5,6,1.5,57.0,3,1.0,62.0,3,3.0,62.75,10,2.5,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:27:00,Rain,Dark,61.333333333333336,17,8.333333333333334,,0,0.0,66.33333333333333,6,1.0,67.0,1,5.75,62.5,34,4.875,57.5,18,4.75,68.0,7,2.75,48.0,2,1.0,71.0,1,1.0,64.25,11,2.5,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:27:30,Rain,Dark,59.666666666666664,15,5.333333333333333,,0,0.0,61.0,4,0.75,72.0,1,0.75,61.57142857142857,24,2.625,58.0,10,2.5,65.75,8,2.0,,0,0.0,66.66666666666667,3,3.3333333333333335,63.5,11,3.5,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:28:00,Rain,Dark,60.666666666666664,17,7.333333333333333,,0,0.0,59.0,8,1.75,57.0,2,2.0,61.142857142857146,23,2.0,56.666666666666664,6,1.25,66.25,5,1.25,44.0,1,0.5,64.0,2,2.0,60.0,12,4.0,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:28:30,Rain,Dark,61.333333333333336,12,6.333333333333333,,0,0.0,66.25,7,1.75,64.0,1,1.25,61.57142857142857,20,2.375,59.0,6,1.5,66.75,12,3.75,49.0,3,1.0,67.0,1,2.3333333333333335,63.5,12,3.25,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:29:00,Rain,Dark,62.333333333333336,11,6.333333333333333,,0,0.0,57.666666666666664,10,4.75,62.333333333333336,4,3.0,59.142857142857146,28,3.875,58.0,10,4.25,68.0,3,0.75,53.0,1,0.5,61.5,4,4.0,61.5,13,5.25,,,
1,00I75N,3.1,Prop Damage (over),2020-11-29,19:40,19,19:29:30,Rain,Dark,63.333333333333336,13,5.666666666666667,,0,0.0,61.5,8,1.5,56.5,3,6.75,61.375,35,5.5,61.0,9,2.25,67.25,7,1.75,48.0,2,1.0,61.0,3,3.0,60.666666666666664,11,3.0,,,
