incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:54:00,Rain,Dark,63.0,3,0.6666666666666666,,0,0.0,,,,,0,0.0,61.666666666666664,4,0.875,64.66666666666667,3,1.0,68.0,1,0.25,53.0,3,1.5,64.0,1,1.0,66.5,3,0.5,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:54:30,Rain,Dark,,0,0.0,,0,0.0,,,,,0,0.0,63.6,7,0.625,66.5,3,0.5,64.5,5,1.25,44.0,1,0.5,,0,0.0,56.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:55:00,Rain,Dark,60.5,2,2.0,,0,0.0,,,,68.0,1,1.0,63.142857142857146,10,1.875,64.0,2,0.5,66.0,3,1.75,44.0,1,0.5,,0,0.0,65.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:55:30,Rain,Dark,62.0,2,1.3333333333333333,,0,0.0,,,,72.5,2,1.5,62.666666666666664,10,1.0,65.0,3,1.5,69.0,1,1.0,54.5,3,1.0,,0,0.0,63.666666666666664,3,0.75,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:56:00,Rain,Dark,58.0,1,0.3333333333333333,,0,0.0,,,,,0,0.0,63.5,4,0.875,63.0,4,0.75,65.66666666666667,6,1.5,44.0,1,0.5,,0,0.0,64.0,3,0.75,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:56:30,Rain,Dark,61.333333333333336,6,3.6666666666666665,,0,0.0,,,,,0,0.0,62.0,9,1.0,64.0,9,2.5,67.0,1,0.5,,0,0.0,62.0,1,1.0,61.5,3,0.5,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:57:00,Rain,Dark,61.0,1,1.6666666666666667,,0,0.0,,,,73.0,1,0.75,64.4,7,0.75,64.66666666666667,3,0.75,66.0,2,0.75,47.0,1,2.5,,0,0.0,65.66666666666667,4,0.75,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:57:30,Rain,Dark,60.666666666666664,3,3.0,,0,0.0,,,,69.5,2,1.5,62.6,6,0.625,66.33333333333333,3,0.75,67.0,3,0.75,56.0,3,1.0,67.0,1,1.0,70.33333333333333,4,1.75,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:58:00,Rain,Dark,62.0,3,1.0,,0,0.0,,,,,0,0.0,63.2,16,2.375,64.5,7,1.5,65.0,1,0.25,67.0,1,0.5,,0,0.0,71.5,2,0.5,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:58:30,Rain,Dark,60.666666666666664,6,4.666666666666667,,0,0.0,,,,65.0,2,1.75,62.4,9,0.625,67.0,2,0.5,65.0,1,0.25,,0,0.0,64.0,1,1.0,67.0,6,1.0,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:59:00,Rain,Dark,59.0,5,3.0,,0,0.0,,,,67.5,2,1.5,65.66666666666667,8,2.25,63.666666666666664,4,1.25,66.5,6,2.75,58.0,3,2.0,66.0,1,1.0,76.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,05:59:30,Rain,Dark,61.0,1,0.3333333333333333,,0,0.0,,,,,0,0.0,63.6,7,0.625,64.25,8,3.5,66.66666666666667,5,1.25,47.0,2,0.5,,0,0.0,65.0,2,0.5,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:00:00,Rain,Dark,61.333333333333336,4,1.0,,0,0.0,,,,69.0,2,1.5,63.2,9,1.25,63.5,2,1.25,66.0,3,2.25,,0,0.0,,0,0.0,64.33333333333333,5,2.25,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:00:30,Rain,Dark,59.666666666666664,9,2.6666666666666665,,0,0.0,,,,74.0,1,0.75,63.5,4,0.875,65.0,3,1.75,62.0,1,0.25,50.0,1,1.5,68.5,2,2.0,67.5,2,0.5,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:01:00,Rain,Dark,66.0,3,0.6666666666666666,,0,0.0,,,,,0,0.0,58.0,4,0.375,62.0,2,1.25,67.0,1,0.5,48.0,2,1.0,,0,0.0,58.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:01:30,Rain,Dark,64.0,4,1.3333333333333333,,0,0.0,,,,,0,0.0,64.375,19,2.0,63.333333333333336,6,1.0,63.5,3,3.25,50.0,1,0.5,67.0,1,1.0,66.5,3,0.75,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:02:00,Rain,Dark,64.0,8,3.6666666666666665,,0,0.0,,,,67.0,1,0.75,59.75,6,0.875,63.0,10,2.25,,0,0.0,,0,0.0,67.0,1,1.0,64.33333333333333,10,4.0,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:02:30,Rain,Dark,68.5,5,1.3333333333333333,,0,0.0,,,,75.0,1,0.75,62.666666666666664,9,2.5,62.0,1,1.25,67.0,1,0.25,46.0,1,0.5,67.5,4,4.0,65.0,1,0.25,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:03:00,Rain,Dark,63.666666666666664,8,5.0,,0,0.0,,,,72.33333333333333,3,2.25,61.666666666666664,12,2.0,62.666666666666664,3,1.0,66.0,1,0.25,67.0,1,0.5,69.0,1,1.0,61.5,3,1.5,,,
1,00I75N,3.1,Prop Damage (over),2020-12-13,06:09,6,06:03:30,Rain,Dark,62.333333333333336,4,2.3333333333333335,,0,0.0,,,,74.0,1,0.75,62.5,4,0.5,64.0,2,0.5,66.25,4,1.0,45.0,1,0.5,,0,0.0,65.0,2,1.25,,,
