incident at sensor (i),road,mile,type,date,incident_time,incident_hour,data_time,weather,light,speed (i-5),volume (i-5),occupancy (i-5),speed (i-4),volume (i-4),occupancy (i-4),speed (i-3),volume (i-3),occupancy (i-3),speed (i-2),volume (i-2),occupancy (i-2),speed (i-1),volume (i-1),occupancy (i-1),speed (i),volume (i),occupancy (i),speed (i+1),volume (i+1),occupancy (i+1),speed (i+2),volume (i+2),occupancy (i+2),speed (i+3),volume (i+3),occupancy (i+3),speed (i+4),volume (i+4),occupancy (i+4),speed (i+5),volume (i+5),occupancy (i+5)
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:30:00,--,Daylight,67.0,19,3.25,64.875,32,4.625,66.0,11,2.0,58.857142857142854,30,3.0,68.0,12,3.25,57.42857142857143,24,4.142857142857143,65.5,4,1.5,66.0,3,1.0,58.333333333333336,12,3.0,54.5,16,11.0,62.875,36,5.125
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:30:30,--,Daylight,65.75,18,4.5,64.42857142857143,27,2.5,68.66666666666667,20,3.5,58.625,35,5.75,66.25,12,2.25,53.166666666666664,16,2.5714285714285716,65.0,7,4.5,65.0,9,3.5,61.25,18,5.5,47.0,11,11.5,61.75,36,5.5
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:31:00,--,Daylight,68.33333333333333,12,2.5,65.85714285714286,24,2.5,66.25,12,2.25,59.5,28,3.125,68.33333333333333,13,2.5,57.714285714285715,30,4.285714285714286,68.5,7,2.5,66.0,14,5.0,59.666666666666664,9,2.5,59.0,7,4.5,63.0,40,7.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:31:30,--,Daylight,68.0,15,3.25,65.71428571428571,18,1.5,66.25,23,5.25,60.42857142857143,25,2.875,66.5,24,4.75,57.285714285714285,26,6.142857142857143,67.0,5,3.0,64.5,8,3.5,64.33333333333333,18,4.0,60.0,16,7.5,63.125,53,9.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:32:00,--,Daylight,60.0,15,3.5,64.28571428571429,26,3.5,62.666666666666664,9,1.75,58.875,25,2.625,68.0,12,2.5,59.57142857142857,26,4.285714285714286,65.5,12,4.5,67.5,4,1.0,60.5,26,9.25,53.5,16,12.0,63.42857142857143,34,4.125
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:32:30,--,Daylight,67.33333333333333,11,3.75,65.625,22,3.0,71.33333333333333,11,2.0,59.57142857142857,26,2.5,68.0,19,5.5,58.42857142857143,31,5.714285714285714,67.0,6,2.0,66.0,12,4.5,60.333333333333336,18,7.0,59.5,8,8.0,63.375,35,4.125
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:33:00,--,Daylight,62.25,15,3.25,64.25,34,4.625,64.75,18,3.25,58.0,32,4.125,68.25,12,2.25,58.714285714285715,25,4.285714285714286,65.0,5,2.0,67.0,5,1.5,61.5,15,4.5,62.5,9,4.5,64.14285714285714,18,2.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:33:30,--,Daylight,57.333333333333336,14,5.75,64.71428571428571,27,2.75,68.33333333333333,13,2.25,59.0,22,2.5,67.75,14,3.0,58.714285714285715,22,3.5714285714285716,64.0,6,2.5,68.5,9,3.0,54.333333333333336,12,3.25,52.0,7,3.0,64.25,32,4.0
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:34:00,--,Daylight,65.0,15,3.0,65.57142857142857,16,1.5,65.75,15,2.5,58.75,39,4.375,69.0,12,2.75,56.0,30,4.714285714285714,65.0,7,2.5,68.5,10,5.0,61.5,15,3.5,61.0,11,5.0,62.0,51,8.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:34:30,--,Daylight,59.0,8,1.5,64.875,32,3.125,64.25,19,5.0,58.714285714285715,25,2.25,67.75,19,4.25,57.857142857142854,24,3.5714285714285716,64.5,6,2.0,70.0,9,3.0,67.0,11,2.75,60.0,10,7.5,62.0,47,7.875
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:35:00,--,Daylight,65.0,17,4.5,66.5,38,3.75,68.66666666666667,20,3.75,58.5,29,3.875,66.0,17,3.25,55.285714285714285,35,6.714285714285714,68.5,14,5.5,66.5,10,8.5,61.0,25,6.0,60.0,8,6.0,62.25,24,3.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:35:30,--,Daylight,64.66666666666667,16,3.5,66.375,32,2.875,67.25,17,3.0,57.625,36,4.75,66.0,14,4.75,55.5,24,5.0,67.5,6,2.0,69.0,8,2.5,61.25,16,6.5,59.5,12,9.5,62.0,30,5.0
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:36:00,--,Daylight,61.333333333333336,17,6.5,65.25,25,3.75,63.0,9,2.25,60.0,37,4.0,68.5,20,4.5,55.57142857142857,35,5.857142857142857,66.5,7,2.0,67.5,18,7.0,58.75,19,8.0,59.5,12,12.5,62.5,31,6.625
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:36:30,--,Daylight,65.75,16,4.75,65.5,30,4.125,63.75,19,3.25,59.375,35,3.5,68.25,17,3.25,56.142857142857146,28,6.571428571428571,66.0,9,3.0,67.0,9,5.5,60.75,13,5.0,60.0,17,10.0,61.57142857142857,50,6.75
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:37:00,--,Daylight,64.5,19,5.25,65.75,38,4.625,67.66666666666667,19,3.25,61.0,31,3.25,68.0,12,3.5,56.57142857142857,30,4.857142857142857,66.5,8,3.5,66.5,17,6.5,58.5,20,5.25,54.5,17,18.5,61.5,48,6.25
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:37:30,--,Daylight,66.33333333333333,12,2.5,65.75,24,2.875,64.5,17,4.25,58.42857142857143,22,2.5,67.5,20,4.25,56.714285714285715,32,5.857142857142857,69.0,8,3.5,67.0,11,3.5,59.25,17,5.25,49.5,9,6.5,61.42857142857143,28,4.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:38:00,--,Daylight,61.333333333333336,10,3.25,63.75,24,2.125,62.75,21,4.5,59.375,32,4.375,67.5,21,3.75,56.285714285714285,29,7.571428571428571,63.5,6,2.5,68.0,8,4.0,60.25,11,1.5,58.5,17,11.5,62.625,37,5.5
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:38:30,--,Daylight,64.25,12,2.25,64.42857142857143,30,3.25,65.33333333333333,17,3.0,60.57142857142857,31,2.875,68.0,18,6.25,61.0,21,3.5714285714285716,64.0,4,1.0,68.0,5,3.5,59.75,19,4.5,58.0,16,9.0,62.125,37,7.5
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:39:00,--,Daylight,66.33333333333333,13,2.75,64.0,34,3.625,63.5,8,1.5,59.57142857142857,30,3.875,67.5,22,5.25,56.857142857142854,38,6.285714285714286,66.0,6,2.0,67.0,11,5.0,61.75,20,7.5,54.5,15,12.0,60.375,55,7.875
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:39:30,--,Daylight,64.5,12,3.25,63.75,26,3.0,64.0,15,3.5,58.875,35,3.875,67.5,20,3.75,52.666666666666664,25,4.0,64.5,11,4.0,66.0,12,8.0,62.25,13,3.5,55.0,11,6.0,61.375,53,9.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:40:00,--,Daylight,64.5,22,5.0,63.0,39,5.125,64.0,20,6.5,59.5,36,3.625,65.75,15,3.5,55.0,19,4.285714285714286,66.0,4,1.0,65.5,7,2.5,65.66666666666667,20,5.75,63.0,10,6.0,64.125,20,2.375
1,SR153S,0.7,Prop Damage (over),2021-02-08,14:45,14,14:40:30,--,Daylight,64.75,21,6.0,62.875,43,6.0,65.25,21,4.5,59.25,32,4.25,66.5,17,4.0,58.166666666666664,23,4.428571428571429,65.0,7,4.5,66.0,17,7.5,61.5,16,4.5,52.5,11,7.0,62.42857142857143,32,4.75
